subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN138,2016_Dec_02_1523,,LL-George,1,1,35,choo,glass,zipper,first_gen_imitation,0,1,12742.570803,False
LSN138,2016_Dec_02_1523,,LL-George,1,2,40,tititic,tear,glass,first_gen_imitation,0,1,4789.1529242,False
LSN138,2016_Dec_02_1523,,LL-George,1,3,35,fshfshfsh,glass,water,first_gen_imitation,0,1,1502.54500401,False
LSN138,2016_Dec_02_1523,,LL-George,1,4,40,pshhht,tear,tear,first_gen_imitation,1,1,461.859507719,True
LSN138,2016_Dec_02_1523,,LL-George,1,5,40,choo,tear,zipper,first_gen_imitation,0,0,593.87963498,True
LSN138,2016_Dec_02_1523,,LL-George,1,6,46,fshfshfsh,zipper,water,first_gen_imitation,0,1,433.823171537,False
LSN138,2016_Dec_02_1523,,LL-George,1,7,45,fshfshfsh,water,water,first_gen_imitation,1,1,1572.8362184,True
LSN138,2016_Dec_02_1523,,LL-George,1,8,46,pshhht,zipper,tear,first_gen_imitation,0,0,1617.87424446,True
LSN138,2016_Dec_02_1523,,LL-George,1,9,46,choo,zipper,zipper,first_gen_imitation,1,1,369.492599508,True
LSN138,2016_Dec_02_1523,,LL-George,1,10,45,choo,water,zipper,first_gen_imitation,0,0,1041.55709036,True
LSN138,2016_Dec_02_1523,,LL-George,1,11,35,choo,glass,zipper,first_gen_imitation,0,0,3184.0011396,True
LSN138,2016_Dec_02_1523,,LL-George,1,12,46,choo,zipper,zipper,first_gen_imitation,1,1,1137.07364537,True
LSN138,2016_Dec_02_1523,,LL-George,1,13,35,tititic,glass,glass,first_gen_imitation,1,1,1140.30875498,True
LSN138,2016_Dec_02_1523,,LL-George,1,14,40,pshhht,tear,tear,first_gen_imitation,1,1,1746.45312643,True
LSN138,2016_Dec_02_1523,,LL-George,1,15,35,tititic,glass,glass,first_gen_imitation,1,0,959.934830433,False
LSN138,2016_Dec_02_1523,,LL-George,1,16,45,tititic,water,glass,first_gen_imitation,0,0,1262.1383029,True
LSN138,2016_Dec_02_1523,,LL-George,1,17,45,pshhht,water,tear,first_gen_imitation,0,0,872.49500677,True
LSN138,2016_Dec_02_1523,,LL-George,1,18,45,fshfshfsh,water,water,first_gen_imitation,1,1,1215.53793666,True
LSN138,2016_Dec_02_1523,,LL-George,1,19,46,pshhht,zipper,tear,first_gen_imitation,0,0,1075.94297361,True
LSN138,2016_Dec_02_1523,,LL-George,1,20,45,choo,water,zipper,first_gen_imitation,0,0,789.20445824,True
LSN138,2016_Dec_02_1523,,LL-George,1,21,46,pshhht,zipper,tear,first_gen_imitation,0,0,1319.53517115,True
LSN138,2016_Dec_02_1523,,LL-George,1,22,40,pshhht,tear,tear,first_gen_imitation,1,1,500.015364261,True
LSN138,2016_Dec_02_1523,,LL-George,1,23,35,pshhht,glass,tear,first_gen_imitation,0,0,500.144999009,True
LSN138,2016_Dec_02_1523,,LL-George,1,24,40,fshfshfsh,tear,water,first_gen_imitation,0,0,1169.55405613,True
LSN138,2016_Dec_02_1523,,LL-George,2,25,41,fshfshfsh,tear,water,first_gen_imitation,0,0,774.632221088,True
LSN138,2016_Dec_02_1523,,LL-George,2,26,42,fshfshfsh,water,water,first_gen_imitation,1,0,1614.69450989,False
LSN138,2016_Dec_02_1523,,LL-George,2,27,37,pshhht,glass,tear,first_gen_imitation,0,0,2122.68801848,True
LSN138,2016_Dec_02_1523,,LL-George,2,28,42,fshfshfsh,water,water,first_gen_imitation,1,1,1873.86305444,True
LSN138,2016_Dec_02_1523,,LL-George,2,29,42,pshhht,water,tear,first_gen_imitation,0,0,890.081173973,True
LSN138,2016_Dec_02_1523,,LL-George,2,30,41,tititic,tear,glass,first_gen_imitation,0,0,823.556731921,True
LSN138,2016_Dec_02_1523,,LL-George,2,31,42,fshfshfsh,water,water,first_gen_imitation,1,1,1914.20157743,True
LSN138,2016_Dec_02_1523,,LL-George,2,32,41,pshhht,tear,tear,first_gen_imitation,1,1,391.678723274,True
LSN138,2016_Dec_02_1523,,LL-George,2,33,49,choo,zipper,zipper,first_gen_imitation,1,1,687.497759471,True
LSN138,2016_Dec_02_1523,,LL-George,2,34,49,choo,zipper,zipper,first_gen_imitation,1,1,532.04733436,True
LSN138,2016_Dec_02_1523,,LL-George,2,35,42,fshfshfsh,water,water,first_gen_imitation,1,1,509.660196723,True
LSN138,2016_Dec_02_1523,,LL-George,2,36,49,choo,zipper,zipper,first_gen_imitation,1,1,504.576590145,True
LSN138,2016_Dec_02_1523,,LL-George,2,37,49,choo,zipper,zipper,first_gen_imitation,1,1,444.176354446,True
LSN138,2016_Dec_02_1523,,LL-George,2,38,41,choo,tear,zipper,first_gen_imitation,0,0,646.995992633,True
LSN138,2016_Dec_02_1523,,LL-George,2,39,41,fshfshfsh,tear,water,first_gen_imitation,0,0,735.180656426,True
LSN138,2016_Dec_02_1523,,LL-George,2,40,37,tititic,glass,glass,first_gen_imitation,1,0,3349.91165623,False
LSN138,2016_Dec_02_1523,,LL-George,2,41,37,tititic,glass,glass,first_gen_imitation,1,1,394.266618881,True
LSN138,2016_Dec_02_1523,,LL-George,2,42,49,tititic,zipper,glass,first_gen_imitation,0,0,524.708401645,True
LSN138,2016_Dec_02_1523,,LL-George,2,43,49,choo,zipper,zipper,first_gen_imitation,1,1,380.627752747,True
LSN138,2016_Dec_02_1523,,LL-George,2,44,37,tititic,glass,glass,first_gen_imitation,1,1,465.799126774,True
LSN138,2016_Dec_02_1523,,LL-George,2,45,37,pshhht,glass,tear,first_gen_imitation,0,0,973.577217665,True
LSN138,2016_Dec_02_1523,,LL-George,2,46,41,tititic,tear,glass,first_gen_imitation,0,0,457.249948755,True
LSN138,2016_Dec_02_1523,,LL-George,2,47,37,tititic,glass,glass,first_gen_imitation,1,1,376.181437634,True
LSN138,2016_Dec_02_1523,,LL-George,2,48,42,pshhht,water,tear,first_gen_imitation,0,0,802.965277107,True
LSN138,2016_Dec_02_1523,,LL-George,3,49,43,pshhht,water,tear,first_gen_imitation,0,0,785.969668766,True
LSN138,2016_Dec_02_1523,,LL-George,3,50,39,choo,tear,zipper,first_gen_imitation,0,0,733.948645415,True
LSN138,2016_Dec_02_1523,,LL-George,3,51,43,fshfshfsh,water,water,first_gen_imitation,1,1,835.475775879,True
LSN138,2016_Dec_02_1523,,LL-George,3,52,47,pshhht,zipper,tear,first_gen_imitation,0,0,1900.62128706,True
LSN138,2016_Dec_02_1523,,LL-George,3,53,47,fshfshfsh,zipper,water,first_gen_imitation,0,0,682.178889867,True
LSN138,2016_Dec_02_1523,,LL-George,3,54,39,choo,tear,zipper,first_gen_imitation,0,0,1823.65979976,True
LSN138,2016_Dec_02_1523,,LL-George,3,55,34,pshhht,glass,tear,first_gen_imitation,0,0,1661.29999724,True
LSN138,2016_Dec_02_1523,,LL-George,3,56,47,pshhht,zipper,tear,first_gen_imitation,0,0,3211.31472127,True
LSN138,2016_Dec_02_1523,,LL-George,3,57,47,pshhht,zipper,tear,first_gen_imitation,0,0,891.262931516,True
LSN138,2016_Dec_02_1523,,LL-George,3,58,34,pshhht,glass,tear,first_gen_imitation,0,0,1022.22709451,True
LSN138,2016_Dec_02_1523,,LL-George,3,59,43,tititic,water,glass,first_gen_imitation,0,0,900.476928102,True
LSN138,2016_Dec_02_1523,,LL-George,3,60,34,tititic,glass,glass,first_gen_imitation,1,1,1356.85304203,True
LSN138,2016_Dec_02_1523,,LL-George,3,61,39,pshhht,tear,tear,first_gen_imitation,1,1,1384.05971532,True
LSN138,2016_Dec_02_1523,,LL-George,3,62,34,tititic,glass,glass,first_gen_imitation,1,1,1983.89295046,True
LSN138,2016_Dec_02_1523,,LL-George,3,63,34,tititic,glass,glass,first_gen_imitation,1,1,167.482139077,True
LSN138,2016_Dec_02_1523,,LL-George,3,64,39,choo,tear,zipper,first_gen_imitation,0,0,397.672654362,True
LSN138,2016_Dec_02_1523,,LL-George,3,65,43,fshfshfsh,water,water,first_gen_imitation,1,1,536.855026614,True
LSN138,2016_Dec_02_1523,,LL-George,3,66,34,pshhht,glass,tear,first_gen_imitation,0,0,860.837473068,True
LSN138,2016_Dec_02_1523,,LL-George,3,67,39,pshhht,tear,tear,first_gen_imitation,1,1,578.214303823,True
LSN138,2016_Dec_02_1523,,LL-George,3,68,47,pshhht,zipper,tear,first_gen_imitation,0,0,621.989270905,True
LSN138,2016_Dec_02_1523,,LL-George,3,69,43,fshfshfsh,water,water,first_gen_imitation,1,1,1432.72975762,True
LSN138,2016_Dec_02_1523,,LL-George,3,70,47,pshhht,zipper,tear,first_gen_imitation,0,0,946.376626147,True
LSN138,2016_Dec_02_1523,,LL-George,3,71,39,pshhht,tear,tear,first_gen_imitation,1,0,1022.20981009,False
LSN138,2016_Dec_02_1523,,LL-George,3,72,43,fshfshfsh,water,water,first_gen_imitation,1,1,745.147815673,True
LSN138,2016_Dec_02_1523,,LL-George,4,73,48,choo,zipper,zipper,first_gen_imitation,1,1,866.656317376,True
LSN138,2016_Dec_02_1523,,LL-George,4,74,36,tititic,glass,glass,first_gen_imitation,1,1,404.97925831,True
LSN138,2016_Dec_02_1523,,LL-George,4,75,44,pshhht,water,tear,first_gen_imitation,0,0,1714.11931515,True
LSN138,2016_Dec_02_1523,,LL-George,4,76,48,pshhht,zipper,tear,first_gen_imitation,0,0,1373.51224013,True
LSN138,2016_Dec_02_1523,,LL-George,4,77,38,tititic,tear,glass,first_gen_imitation,0,0,615.190323209,True
LSN138,2016_Dec_02_1523,,LL-George,4,78,38,pshhht,tear,tear,first_gen_imitation,1,1,2156.64786706,True
LSN138,2016_Dec_02_1523,,LL-George,4,79,38,tititic,tear,glass,first_gen_imitation,0,0,1298.01738705,True
LSN138,2016_Dec_02_1523,,LL-George,4,80,36,tititic,glass,glass,first_gen_imitation,1,1,1024.40944128,True
LSN138,2016_Dec_02_1523,,LL-George,4,81,44,fshfshfsh,water,water,first_gen_imitation,1,1,1665.86026317,True
LSN138,2016_Dec_02_1523,,LL-George,4,82,48,choo,zipper,zipper,first_gen_imitation,1,1,1399.72632634,True
LSN138,2016_Dec_02_1523,,LL-George,4,83,36,pshhht,glass,tear,first_gen_imitation,0,0,423.501357203,True
LSN138,2016_Dec_02_1523,,LL-George,4,84,44,fshfshfsh,water,water,first_gen_imitation,1,1,1118.04293003,True
LSN138,2016_Dec_02_1523,,LL-George,4,85,36,choo,glass,zipper,first_gen_imitation,0,0,968.673179392,True
LSN138,2016_Dec_02_1523,,LL-George,4,86,38,pshhht,tear,tear,first_gen_imitation,1,1,1240.33884308,True
LSN138,2016_Dec_02_1523,,LL-George,4,87,48,choo,zipper,zipper,first_gen_imitation,1,1,607.020127121,True
LSN138,2016_Dec_02_1523,,LL-George,4,88,38,pshhht,tear,tear,first_gen_imitation,1,1,767.250076868,True
LSN138,2016_Dec_02_1523,,LL-George,4,89,38,fshfshfsh,tear,water,first_gen_imitation,0,0,988.938146504,True
LSN138,2016_Dec_02_1523,,LL-George,4,90,44,fshfshfsh,water,water,first_gen_imitation,1,1,812.589624198,True
LSN138,2016_Dec_02_1523,,LL-George,4,91,48,pshhht,zipper,tear,first_gen_imitation,0,0,1912.17479249,True
LSN138,2016_Dec_02_1523,,LL-George,4,92,48,tititic,zipper,glass,first_gen_imitation,0,0,427.460501203,True
LSN138,2016_Dec_02_1523,,LL-George,4,93,36,choo,glass,zipper,first_gen_imitation,0,0,486.894397298,True
LSN138,2016_Dec_02_1523,,LL-George,4,94,36,fshfshfsh,glass,water,first_gen_imitation,0,0,528.906010091,True
LSN138,2016_Dec_02_1523,,LL-George,4,95,44,fshfshfsh,water,water,first_gen_imitation,1,1,1315.75719547,True
LSN138,2016_Dec_02_1523,,LL-George,4,96,44,pshhht,water,tear,first_gen_imitation,0,0,955.816283356,True
