subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN140,2016_Dec_02_1554,,LL-George,1,1,35,brrip,glass,zipper,sound_effect,0,1,2964.02553003,False
LSN140,2016_Dec_02_1554,,LL-George,1,2,42,brrip,water,zipper,sound_effect,0,1,661.244302522,False
LSN140,2016_Dec_02_1554,,LL-George,1,3,35,cleek,glass,glass,sound_effect,1,1,1059.84584661,True
LSN140,2016_Dec_02_1554,,LL-George,1,4,48,bloosh,zipper,water,sound_effect,0,1,2336.96833719,False
LSN140,2016_Dec_02_1554,,LL-George,1,5,41,crish,tear,tear,sound_effect,1,1,1022.28278969,True
LSN140,2016_Dec_02_1554,,LL-George,1,6,48,brrip,zipper,zipper,sound_effect,1,0,807.421834907,False
LSN140,2016_Dec_02_1554,,LL-George,1,7,42,crish,water,tear,sound_effect,0,0,1030.95552092,True
LSN140,2016_Dec_02_1554,,LL-George,1,8,42,bloosh,water,water,sound_effect,1,1,882.424715906,True
LSN140,2016_Dec_02_1554,,LL-George,1,9,48,brrip,zipper,zipper,sound_effect,1,1,591.482510557,True
LSN140,2016_Dec_02_1554,,LL-George,1,10,42,bloosh,water,water,sound_effect,1,1,822.769000195,True
LSN140,2016_Dec_02_1554,,LL-George,1,11,35,brrip,glass,zipper,sound_effect,0,0,672.286310466,True
LSN140,2016_Dec_02_1554,,LL-George,1,12,41,crish,tear,tear,sound_effect,1,1,558.096576249,True
LSN140,2016_Dec_02_1554,,LL-George,1,13,48,brrip,zipper,zipper,sound_effect,1,1,871.858995641,True
LSN140,2016_Dec_02_1554,,LL-George,1,14,35,bloosh,glass,water,sound_effect,0,0,720.435252879,True
LSN140,2016_Dec_02_1554,,LL-George,1,15,41,crish,tear,tear,sound_effect,1,1,538.984559011,True
LSN140,2016_Dec_02_1554,,LL-George,1,16,42,cleek,water,glass,sound_effect,0,0,647.639685543,True
LSN140,2016_Dec_02_1554,,LL-George,1,17,48,cleek,zipper,glass,sound_effect,0,0,662.039716262,True
LSN140,2016_Dec_02_1554,,LL-George,1,18,35,brrip,glass,zipper,sound_effect,0,0,1492.62073636,True
LSN140,2016_Dec_02_1554,,LL-George,1,19,41,brrip,tear,zipper,sound_effect,0,1,1200.09186468,False
LSN140,2016_Dec_02_1554,,LL-George,1,20,48,cleek,zipper,glass,sound_effect,0,0,427.123770816,True
LSN140,2016_Dec_02_1554,,LL-George,1,21,41,bloosh,tear,water,sound_effect,0,0,837.081327569,True
LSN140,2016_Dec_02_1554,,LL-George,1,22,42,crish,water,tear,sound_effect,0,0,553.484456614,True
LSN140,2016_Dec_02_1554,,LL-George,1,23,41,cleek,tear,glass,sound_effect,0,0,558.378252201,True
LSN140,2016_Dec_02_1554,,LL-George,1,24,35,cleek,glass,glass,sound_effect,1,1,1645.36771481,True
LSN140,2016_Dec_02_1554,,LL-George,2,25,40,bloosh,tear,water,sound_effect,0,0,773.175829556,True
LSN140,2016_Dec_02_1554,,LL-George,2,26,47,cleek,zipper,glass,sound_effect,0,0,829.964534612,True
LSN140,2016_Dec_02_1554,,LL-George,2,27,40,bloosh,tear,water,sound_effect,0,0,912.644999102,True
LSN140,2016_Dec_02_1554,,LL-George,2,28,47,brrip,zipper,zipper,sound_effect,1,1,417.761894409,True
LSN140,2016_Dec_02_1554,,LL-George,2,29,36,brrip,glass,zipper,sound_effect,0,0,569.012470543,True
LSN140,2016_Dec_02_1554,,LL-George,2,30,40,crish,tear,tear,sound_effect,1,1,931.333542569,True
LSN140,2016_Dec_02_1554,,LL-George,2,31,44,bloosh,water,water,sound_effect,1,0,506.583529757,False
LSN140,2016_Dec_02_1554,,LL-George,2,32,44,bloosh,water,water,sound_effect,1,1,317.482139217,True
LSN140,2016_Dec_02_1554,,LL-George,2,33,47,brrip,zipper,zipper,sound_effect,1,1,321.562916273,True
LSN140,2016_Dec_02_1554,,LL-George,2,34,40,bloosh,tear,water,sound_effect,0,0,498.581378721,True
LSN140,2016_Dec_02_1554,,LL-George,2,35,36,cleek,glass,glass,sound_effect,1,1,785.238592187,True
LSN140,2016_Dec_02_1554,,LL-George,2,36,36,cleek,glass,glass,sound_effect,1,1,415.115423035,True
LSN140,2016_Dec_02_1554,,LL-George,2,37,36,cleek,glass,glass,sound_effect,1,1,347.264864948,True
LSN140,2016_Dec_02_1554,,LL-George,2,38,47,brrip,zipper,zipper,sound_effect,1,1,366.014224477,True
LSN140,2016_Dec_02_1554,,LL-George,2,39,36,brrip,glass,zipper,sound_effect,0,0,831.12132526,True
LSN140,2016_Dec_02_1554,,LL-George,2,40,47,cleek,zipper,glass,sound_effect,0,0,398.175829789,True
LSN140,2016_Dec_02_1554,,LL-George,2,41,40,crish,tear,tear,sound_effect,1,1,367.148289457,True
LSN140,2016_Dec_02_1554,,LL-George,2,42,44,cleek,water,glass,sound_effect,0,0,780.917430762,True
LSN140,2016_Dec_02_1554,,LL-George,2,43,44,crish,water,tear,sound_effect,0,0,447.599034524,True
LSN140,2016_Dec_02_1554,,LL-George,2,44,47,bloosh,zipper,water,sound_effect,0,0,542.204624508,True
LSN140,2016_Dec_02_1554,,LL-George,2,45,40,crish,tear,tear,sound_effect,1,1,553.5676789,True
LSN140,2016_Dec_02_1554,,LL-George,2,46,44,bloosh,water,water,sound_effect,1,1,365.245057968,True
LSN140,2016_Dec_02_1554,,LL-George,2,47,44,cleek,water,glass,sound_effect,0,0,491.434177617,True
LSN140,2016_Dec_02_1554,,LL-George,2,48,36,brrip,glass,zipper,sound_effect,0,0,893.23978289,True
LSN140,2016_Dec_02_1554,,LL-George,3,49,49,brrip,zipper,zipper,sound_effect,1,1,475.033609197,True
LSN140,2016_Dec_02_1554,,LL-George,3,50,43,bloosh,water,water,sound_effect,1,1,942.737567937,True
LSN140,2016_Dec_02_1554,,LL-George,3,51,49,bloosh,zipper,water,sound_effect,0,1,472.746914253,False
LSN140,2016_Dec_02_1554,,LL-George,3,52,43,brrip,water,zipper,sound_effect,0,0,758.815809852,True
LSN140,2016_Dec_02_1554,,LL-George,3,53,39,bloosh,tear,water,sound_effect,0,0,714.370582951,True
LSN140,2016_Dec_02_1554,,LL-George,3,54,49,cleek,zipper,glass,sound_effect,0,0,637.228246778,True
LSN140,2016_Dec_02_1554,,LL-George,3,55,37,cleek,glass,glass,sound_effect,1,1,733.328638831,True
LSN140,2016_Dec_02_1554,,LL-George,3,56,39,crish,tear,tear,sound_effect,1,1,713.794427924,True
LSN140,2016_Dec_02_1554,,LL-George,3,57,37,cleek,glass,glass,sound_effect,1,1,609.63042872,True
LSN140,2016_Dec_02_1554,,LL-George,3,58,39,brrip,tear,zipper,sound_effect,0,0,1237.98172944,True
LSN140,2016_Dec_02_1554,,LL-George,3,59,37,bloosh,glass,water,sound_effect,0,0,512.634756276,True
LSN140,2016_Dec_02_1554,,LL-George,3,60,39,bloosh,tear,water,sound_effect,0,0,677.903500386,True
LSN140,2016_Dec_02_1554,,LL-George,3,61,39,brrip,tear,zipper,sound_effect,0,0,1325.43595717,True
LSN140,2016_Dec_02_1554,,LL-George,3,62,43,bloosh,water,water,sound_effect,1,1,572.100660764,True
LSN140,2016_Dec_02_1554,,LL-George,3,63,39,crish,tear,tear,sound_effect,1,1,590.720705688,True
LSN140,2016_Dec_02_1554,,LL-George,3,64,43,bloosh,water,water,sound_effect,1,1,638.217953034,True
LSN140,2016_Dec_02_1554,,LL-George,3,65,49,brrip,zipper,zipper,sound_effect,1,1,515.794965671,True
LSN140,2016_Dec_02_1554,,LL-George,3,66,43,brrip,water,zipper,sound_effect,0,0,785.177775891,True
LSN140,2016_Dec_02_1554,,LL-George,3,67,49,brrip,zipper,zipper,sound_effect,1,1,605.885741999,True
LSN140,2016_Dec_02_1554,,LL-George,3,68,37,cleek,glass,glass,sound_effect,1,1,818.138635717,True
LSN140,2016_Dec_02_1554,,LL-George,3,69,49,crish,zipper,tear,sound_effect,0,0,1251.25665776,True
LSN140,2016_Dec_02_1554,,LL-George,3,70,37,bloosh,glass,water,sound_effect,0,0,655.102491379,True
LSN140,2016_Dec_02_1554,,LL-George,3,71,43,brrip,water,zipper,sound_effect,0,0,777.799792588,True
LSN140,2016_Dec_02_1554,,LL-George,3,72,37,cleek,glass,glass,sound_effect,1,1,781.040023547,True
LSN140,2016_Dec_02_1554,,LL-George,4,73,45,bloosh,water,water,sound_effect,1,1,748.106370913,True
LSN140,2016_Dec_02_1554,,LL-George,4,74,34,bloosh,glass,water,sound_effect,0,0,783.647124423,True
LSN140,2016_Dec_02_1554,,LL-George,4,75,38,crish,tear,tear,sound_effect,1,1,606.771420222,True
LSN140,2016_Dec_02_1554,,LL-George,4,76,45,crish,water,tear,sound_effect,0,0,565.576666966,True
LSN140,2016_Dec_02_1554,,LL-George,4,77,46,brrip,zipper,zipper,sound_effect,1,1,454.308037879,True
LSN140,2016_Dec_02_1554,,LL-George,4,78,46,cleek,zipper,glass,sound_effect,0,0,464.999231743,True
LSN140,2016_Dec_02_1554,,LL-George,4,79,34,bloosh,glass,water,sound_effect,0,0,405.482433736,True
LSN140,2016_Dec_02_1554,,LL-George,4,80,46,cleek,zipper,glass,sound_effect,0,0,615.661169868,True
LSN140,2016_Dec_02_1554,,LL-George,4,81,45,bloosh,water,water,sound_effect,1,1,576.894589234,True
LSN140,2016_Dec_02_1554,,LL-George,4,82,38,brrip,tear,zipper,sound_effect,0,0,421.79561872,True
LSN140,2016_Dec_02_1554,,LL-George,4,83,34,crish,glass,tear,sound_effect,0,0,707.65837864,True
LSN140,2016_Dec_02_1554,,LL-George,4,84,46,brrip,zipper,zipper,sound_effect,1,1,1022.61055773,True
LSN140,2016_Dec_02_1554,,LL-George,4,85,38,bloosh,tear,water,sound_effect,0,0,425.519819604,True
LSN140,2016_Dec_02_1554,,LL-George,4,86,38,bloosh,tear,water,sound_effect,0,0,401.199362474,True
LSN140,2016_Dec_02_1554,,LL-George,4,87,45,bloosh,water,water,sound_effect,1,1,595.322262729,True
LSN140,2016_Dec_02_1554,,LL-George,4,88,34,crish,glass,tear,sound_effect,0,0,709.322826006,True
LSN140,2016_Dec_02_1554,,LL-George,4,89,46,cleek,zipper,glass,sound_effect,0,0,498.71133361,True
LSN140,2016_Dec_02_1554,,LL-George,4,90,45,bloosh,water,water,sound_effect,1,1,552.709848387,True
LSN140,2016_Dec_02_1554,,LL-George,4,91,46,brrip,zipper,zipper,sound_effect,1,1,405.067602172,True
LSN140,2016_Dec_02_1554,,LL-George,4,92,34,brrip,glass,zipper,sound_effect,0,0,542.388674105,True
LSN140,2016_Dec_02_1554,,LL-George,4,93,45,crish,water,tear,sound_effect,0,0,492.85183847,True
LSN140,2016_Dec_02_1554,,LL-George,4,94,34,crish,glass,tear,sound_effect,0,0,623.307064874,True
LSN140,2016_Dec_02_1554,,LL-George,4,95,38,cleek,tear,glass,sound_effect,0,0,631.26088283,True
LSN140,2016_Dec_02_1554,,LL-George,4,96,38,bloosh,tear,water,sound_effect,0,0,838.988720207,True
