subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN162,2016_Dec_07_1334,,LL-Kramer,1,1,48,ashtoosh,zipper,water,first_gen_imitation,0,1,12980.1290585,False
LSN162,2016_Dec_07_1334,,LL-Kramer,1,2,48,taateh,zipper,glass,first_gen_imitation,0,0,5119.0656051,True
LSN162,2016_Dec_07_1334,,LL-Kramer,1,3,48,broo,zipper,zipper,first_gen_imitation,1,0,17500.1779674,False
LSN162,2016_Dec_07_1334,,LL-Kramer,1,4,42,broo,water,zipper,first_gen_imitation,0,0,3727.7120892,True
LSN162,2016_Dec_07_1334,,LL-Kramer,1,5,34,taateh,glass,glass,first_gen_imitation,1,1,1598.7350205,True
LSN162,2016_Dec_07_1334,,LL-Kramer,1,6,34,hshiew,glass,tear,first_gen_imitation,0,0,576.831212267,True
LSN162,2016_Dec_07_1334,,LL-Kramer,1,7,34,taateh,glass,glass,first_gen_imitation,1,1,637.354360893,True
LSN162,2016_Dec_07_1334,,LL-Kramer,1,8,42,ashtoosh,water,water,first_gen_imitation,1,1,1459.26681068,True
LSN162,2016_Dec_07_1334,,LL-Kramer,1,9,48,broo,zipper,zipper,first_gen_imitation,1,1,1392.75485277,True
LSN162,2016_Dec_07_1334,,LL-Kramer,1,10,42,ashtoosh,water,water,first_gen_imitation,1,1,848.783032969,True
LSN162,2016_Dec_07_1334,,LL-Kramer,1,11,38,ashtoosh,tear,water,first_gen_imitation,0,0,1035.61597317,True
LSN162,2016_Dec_07_1334,,LL-Kramer,1,12,42,taateh,water,glass,first_gen_imitation,0,1,581.35306742,False
LSN162,2016_Dec_07_1334,,LL-Kramer,1,13,48,broo,zipper,zipper,first_gen_imitation,1,0,665.923319757,False
LSN162,2016_Dec_07_1334,,LL-Kramer,1,14,38,hshiew,tear,tear,first_gen_imitation,1,1,1467.83871483,True
LSN162,2016_Dec_07_1334,,LL-Kramer,1,15,34,hshiew,glass,tear,first_gen_imitation,0,0,1226.94100253,True
LSN162,2016_Dec_07_1334,,LL-Kramer,1,16,38,broo,tear,zipper,first_gen_imitation,0,0,795.527757145,True
