subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN132,2016_Dec_02_1118,,LL-Kramer,1,1,39,glonglon,tear,water,first_gen_imitation,0,1,8959.76454485,False
LSN132,2016_Dec_02_1118,,LL-Kramer,1,2,48,hshiew,zipper,tear,first_gen_imitation,0,1,2626.00827124,False
LSN132,2016_Dec_02_1118,,LL-Kramer,1,3,35,dicdicdic,glass,glass,first_gen_imitation,1,0,1003.89768742,False
LSN132,2016_Dec_02_1118,,LL-Kramer,1,4,48,beehzuhp,zipper,zipper,first_gen_imitation,1,1,1449.94526543,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,5,35,beehzuhp,glass,zipper,first_gen_imitation,0,0,2634.73221567,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,6,35,dicdicdic,glass,glass,first_gen_imitation,1,1,1536.15211695,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,7,43,glonglon,water,water,first_gen_imitation,1,1,1281.30889591,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,8,48,dicdicdic,zipper,glass,first_gen_imitation,0,0,1480.2257251,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,9,39,glonglon,tear,water,first_gen_imitation,0,0,1486.90367956,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,10,48,beehzuhp,zipper,zipper,first_gen_imitation,1,1,410.358304158,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,11,39,dicdicdic,tear,glass,first_gen_imitation,0,1,916.172026657,False
LSN132,2016_Dec_02_1118,,LL-Kramer,1,12,43,glonglon,water,water,first_gen_imitation,1,1,461.977940053,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,13,43,hshiew,water,tear,first_gen_imitation,0,0,828.871761449,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,14,39,beehzuhp,tear,zipper,first_gen_imitation,0,0,1317.79774372,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,15,43,beehzuhp,water,zipper,first_gen_imitation,0,0,656.702281907,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,16,39,hshiew,tear,tear,first_gen_imitation,1,1,412.537449971,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,17,35,dicdicdic,glass,glass,first_gen_imitation,1,1,669.013750739,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,18,43,beehzuhp,water,zipper,first_gen_imitation,0,0,571.366382763,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,19,39,hshiew,tear,tear,first_gen_imitation,1,1,371.495057829,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,20,48,glonglon,zipper,water,first_gen_imitation,0,0,816.011983901,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,21,43,hshiew,water,tear,first_gen_imitation,0,0,710.649902001,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,22,35,glonglon,glass,water,first_gen_imitation,0,0,1250.61616581,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,23,35,beehzuhp,glass,zipper,first_gen_imitation,0,0,705.296783708,True
LSN132,2016_Dec_02_1118,,LL-Kramer,1,24,48,beehzuhp,zipper,zipper,first_gen_imitation,1,1,2026.40933916,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,25,46,beehzuhp,zipper,zipper,first_gen_imitation,1,0,1634.68644395,False
LSN132,2016_Dec_02_1118,,LL-Kramer,2,26,34,dicdicdic,glass,glass,first_gen_imitation,1,1,1157.05373604,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,27,42,hshiew,water,tear,first_gen_imitation,0,0,704.363413155,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,28,42,glonglon,water,water,first_gen_imitation,1,1,520.588574931,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,29,41,beehzuhp,tear,zipper,first_gen_imitation,0,0,2401.93268005,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,30,41,beehzuhp,tear,zipper,first_gen_imitation,0,1,479.362772778,False
LSN132,2016_Dec_02_1118,,LL-Kramer,2,31,41,hshiew,tear,tear,first_gen_imitation,1,1,534.814157523,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,32,34,dicdicdic,glass,glass,first_gen_imitation,1,1,360.026055016,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,33,42,dicdicdic,water,glass,first_gen_imitation,0,0,556.696839631,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,34,42,glonglon,water,water,first_gen_imitation,1,1,401.470155455,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,35,46,glonglon,zipper,water,first_gen_imitation,0,0,919.209643267,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,36,42,dicdicdic,water,glass,first_gen_imitation,0,0,664.57159631,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,37,41,hshiew,tear,tear,first_gen_imitation,1,1,757.643334568,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,38,46,dicdicdic,zipper,glass,first_gen_imitation,0,0,603.643859737,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,39,34,dicdicdic,glass,glass,first_gen_imitation,1,1,431.901054457,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,40,41,beehzuhp,tear,zipper,first_gen_imitation,0,0,843.724072911,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,41,46,beehzuhp,zipper,zipper,first_gen_imitation,1,1,545.223356225,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,42,41,hshiew,tear,tear,first_gen_imitation,1,1,325.302161276,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,43,34,dicdicdic,glass,glass,first_gen_imitation,1,1,343.115909025,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,44,46,glonglon,zipper,water,first_gen_imitation,0,0,605.790356174,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,45,34,glonglon,glass,water,first_gen_imitation,0,0,445.497349836,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,46,42,dicdicdic,water,glass,first_gen_imitation,0,0,507.45512452,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,47,34,dicdicdic,glass,glass,first_gen_imitation,1,1,609.8317625,True
LSN132,2016_Dec_02_1118,,LL-Kramer,2,48,46,hshiew,zipper,tear,first_gen_imitation,0,0,492.972510867,True
LSN132,2016_Dec_02_1118,,LL-Kramer,3,49,49,beehzuhp,zipper,zipper,first_gen_imitation,1,1,653.981230222,True
LSN132,2016_Dec_02_1118,,LL-Kramer,3,50,37,hshiew,glass,tear,first_gen_imitation,0,0,699.410401285,True
LSN132,2016_Dec_02_1118,,LL-Kramer,3,51,45,glonglon,water,water,first_gen_imitation,1,1,424.911976792,True
LSN132,2016_Dec_02_1118,,LL-Kramer,3,52,37,dicdicdic,glass,glass,first_gen_imitation,1,1,548.218401149,True
LSN132,2016_Dec_02_1118,,LL-Kramer,3,53,38,hshiew,tear,tear,first_gen_imitation,1,1,454.727350734,True
LSN132,2016_Dec_02_1118,,LL-Kramer,3,54,37,beehzuhp,glass,zipper,first_gen_imitation,0,0,547.431949526,True
LSN132,2016_Dec_02_1118,,LL-Kramer,3,55,49,beehzuhp,zipper,zipper,first_gen_imitation,1,1,426.159671508,True
LSN132,2016_Dec_02_1118,,LL-Kramer,3,56,45,hshiew,water,tear,first_gen_imitation,0,0,808.689376339,True
