subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN117,2016_Nov_22_1621,,LL-Kramer,1,1,43,boonk,water,glass,first_gen_imitation,0,0,3026.94932418,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,2,47,ashey,zipper,tear,first_gen_imitation,0,1,736.321443226,False
LSN117,2016_Nov_22_1621,,LL-Kramer,1,3,34,boonk,glass,glass,first_gen_imitation,1,1,953.755889554,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,4,34,glonglon,glass,water,first_gen_imitation,0,0,397.20788924,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,5,34,arrgt,glass,zipper,first_gen_imitation,0,0,732.006363105,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,6,43,glonglon,water,water,first_gen_imitation,1,1,802.989283577,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,7,34,boonk,glass,glass,first_gen_imitation,1,1,457.416073419,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,8,43,ashey,water,tear,first_gen_imitation,0,0,813.272367697,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,9,40,ashey,tear,tear,first_gen_imitation,1,1,1022.71330543,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,10,43,glonglon,water,water,first_gen_imitation,1,1,556.660990696,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,11,47,ashey,zipper,tear,first_gen_imitation,0,1,637.939158361,False
LSN117,2016_Nov_22_1621,,LL-Kramer,1,12,40,ashey,tear,tear,first_gen_imitation,1,1,440.316436812,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,13,40,ashey,tear,tear,first_gen_imitation,1,1,698.009064421,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,14,40,ashey,tear,tear,first_gen_imitation,1,1,513.804990798,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,15,40,arrgt,tear,zipper,first_gen_imitation,0,0,739.191654604,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,16,43,ashey,water,tear,first_gen_imitation,0,0,691.594860516,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,17,34,boonk,glass,glass,first_gen_imitation,1,1,603.981550317,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,18,47,glonglon,zipper,water,first_gen_imitation,0,0,1110.67070812,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,19,43,boonk,water,glass,first_gen_imitation,0,0,1120.32130221,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,20,40,boonk,tear,glass,first_gen_imitation,0,0,864.121235907,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,21,47,glonglon,zipper,water,first_gen_imitation,0,0,892.1543709,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,22,47,boonk,zipper,glass,first_gen_imitation,0,0,667.741409037,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,23,47,arrgt,zipper,zipper,first_gen_imitation,1,1,2106.728849,True
LSN117,2016_Nov_22_1621,,LL-Kramer,1,24,34,arrgt,glass,zipper,first_gen_imitation,0,0,960.041098762,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,25,41,ashey,tear,tear,first_gen_imitation,1,1,1351.0130723,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,26,45,ashey,water,tear,first_gen_imitation,0,0,1024.08775501,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,27,46,ashey,zipper,tear,first_gen_imitation,0,1,3662.33323514,False
LSN117,2016_Nov_22_1621,,LL-Kramer,2,28,41,arrgt,tear,zipper,first_gen_imitation,0,1,1669.99385413,False
LSN117,2016_Nov_22_1621,,LL-Kramer,2,29,46,arrgt,zipper,zipper,first_gen_imitation,1,1,381.784223486,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,30,41,boonk,tear,glass,first_gen_imitation,0,0,642.916495912,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,31,45,ashey,water,tear,first_gen_imitation,0,0,734.431975055,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,32,45,ashey,water,tear,first_gen_imitation,0,0,477.391363122,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,33,45,ashey,water,tear,first_gen_imitation,0,0,1214.61192798,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,34,46,ashey,zipper,tear,first_gen_imitation,0,1,3181.13444885,False
LSN117,2016_Nov_22_1621,,LL-Kramer,2,35,41,boonk,tear,glass,first_gen_imitation,0,0,746.776733547,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,36,37,boonk,glass,glass,first_gen_imitation,1,1,494.634397794,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,37,46,glonglon,zipper,water,first_gen_imitation,0,0,799.817550927,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,38,45,arrgt,water,zipper,first_gen_imitation,0,0,1988.69488109,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,39,41,arrgt,tear,zipper,first_gen_imitation,0,0,1006.96827332,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,40,37,arrgt,glass,zipper,first_gen_imitation,0,0,1426.6593256,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,41,41,ashey,tear,tear,first_gen_imitation,1,1,4016.36695955,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,42,45,glonglon,water,water,first_gen_imitation,1,1,1109.0331478,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,43,37,boonk,glass,glass,first_gen_imitation,1,1,820.991562679,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,44,46,arrgt,zipper,zipper,first_gen_imitation,1,1,870.384039357,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,45,37,ashey,glass,tear,first_gen_imitation,0,0,714.657059871,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,46,37,glonglon,glass,water,first_gen_imitation,0,0,530.600545462,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,47,46,glonglon,zipper,water,first_gen_imitation,0,0,719.424421433,True
LSN117,2016_Nov_22_1621,,LL-Kramer,2,48,37,glonglon,glass,water,first_gen_imitation,0,0,486.434433609,True
LSN117,2016_Nov_22_1621,,LL-Kramer,3,49,35,boonk,glass,glass,first_gen_imitation,1,1,3282.68718626,True
LSN117,2016_Nov_22_1621,,LL-Kramer,3,50,35,boonk,glass,glass,first_gen_imitation,1,1,264.115474187,True
LSN117,2016_Nov_22_1621,,LL-Kramer,3,51,48,glonglon,zipper,water,first_gen_imitation,0,0,872.21781211,True
LSN117,2016_Nov_22_1621,,LL-Kramer,3,52,39,arrgt,tear,zipper,first_gen_imitation,0,0,1870.24384178,True
LSN117,2016_Nov_22_1621,,LL-Kramer,3,53,35,glonglon,glass,water,first_gen_imitation,0,0,844.906470738,True
LSN117,2016_Nov_22_1621,,LL-Kramer,3,54,39,ashey,tear,tear,first_gen_imitation,1,1,497.914959677,True
LSN117,2016_Nov_22_1621,,LL-Kramer,3,55,35,arrgt,glass,zipper,first_gen_imitation,0,0,1049.88380847,True
LSN117,2016_Nov_22_1621,,LL-Kramer,3,56,44,boonk,water,glass,first_gen_imitation,0,0,673.879058566,True
LSN117,2016_Nov_22_1621,,LL-Kramer,3,57,35,glonglon,glass,water,first_gen_imitation,0,0,535.632618237,True
LSN117,2016_Nov_22_1621,,LL-Kramer,3,58,48,boonk,zipper,glass,first_gen_imitation,0,0,626.458632294,True
