subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN166,2016_Dec_09_1316,,LL-George,1,1,35,izzip,glass,zipper,last_gen_imitation,0,1,3505.07688476,False
LSN166,2016_Dec_09_1316,,LL-George,1,2,49,izzip,zipper,zipper,last_gen_imitation,1,1,972.766119521,True
LSN166,2016_Dec_09_1316,,LL-George,1,3,42,eaverlusha,water,water,last_gen_imitation,1,1,1141.30550297,True
LSN166,2016_Dec_09_1316,,LL-George,1,4,35,cheeoooo,glass,tear,last_gen_imitation,0,0,1217.82559156,True
LSN166,2016_Dec_09_1316,,LL-George,1,5,35,izzip,glass,zipper,last_gen_imitation,0,0,1074.10567952,True
LSN166,2016_Dec_09_1316,,LL-George,1,6,40,cheeoooo,tear,tear,last_gen_imitation,1,1,1065.20792795,True
LSN166,2016_Dec_09_1316,,LL-George,1,7,35,dundunduh,glass,glass,last_gen_imitation,1,0,1664.51686202,False
LSN166,2016_Dec_09_1316,,LL-George,1,8,40,cheeoooo,tear,tear,last_gen_imitation,1,1,1063.99288122,True
LSN166,2016_Dec_09_1316,,LL-George,1,9,35,dundunduh,glass,glass,last_gen_imitation,1,1,934.513917658,True
LSN166,2016_Dec_09_1316,,LL-George,1,10,35,eaverlusha,glass,water,last_gen_imitation,0,0,765.360289253,True
LSN166,2016_Dec_09_1316,,LL-George,1,11,42,eaverlusha,water,water,last_gen_imitation,1,1,531.199106015,True
LSN166,2016_Dec_09_1316,,LL-George,1,12,49,izzip,zipper,zipper,last_gen_imitation,1,1,540.815131273,True
LSN166,2016_Dec_09_1316,,LL-George,1,13,42,eaverlusha,water,water,last_gen_imitation,1,1,382.54058687,True
LSN166,2016_Dec_09_1316,,LL-George,1,14,40,cheeoooo,tear,tear,last_gen_imitation,1,0,1853.21526416,False
LSN166,2016_Dec_09_1316,,LL-George,1,15,49,dundunduh,zipper,glass,last_gen_imitation,0,0,554.677737411,True
LSN166,2016_Dec_09_1316,,LL-George,1,16,49,izzip,zipper,zipper,last_gen_imitation,1,1,465.225532651,True
LSN166,2016_Dec_09_1316,,LL-George,1,17,49,cheeoooo,zipper,tear,last_gen_imitation,0,0,681.49262527,True
