subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN114,2016_Nov_22_1525,,LL-Kramer,1,1,41,feeshefee,tear,tear,first_gen_imitation,1,0,1430.24589028,False
LSN114,2016_Nov_22_1525,,LL-Kramer,1,2,49,zerp,zipper,zipper,first_gen_imitation,1,1,73.7833529711,True
LSN114,2016_Nov_22_1525,,LL-Kramer,1,3,43,glonglon,water,water,first_gen_imitation,1,1,861.110506579,True
LSN114,2016_Nov_22_1525,,LL-Kramer,1,4,36,boonk,glass,glass,first_gen_imitation,1,0,587.169030681,False
LSN114,2016_Nov_22_1525,,LL-Kramer,1,5,41,feeshefee,tear,tear,first_gen_imitation,1,1,42.6425025798,True
LSN114,2016_Nov_22_1525,,LL-Kramer,1,6,43,glonglon,water,water,first_gen_imitation,1,1,711.364654824,True
LSN114,2016_Nov_22_1525,,LL-Kramer,1,7,41,boonk,tear,glass,first_gen_imitation,0,1,796.914691105,False
LSN114,2016_Nov_22_1525,,LL-Kramer,1,8,36,boonk,glass,glass,first_gen_imitation,1,0,1155.95168015,False
LSN114,2016_Nov_22_1525,,LL-Kramer,1,9,43,boonk,water,glass,first_gen_imitation,0,1,570.737414062,False
LSN114,2016_Nov_22_1525,,LL-Kramer,1,10,49,zerp,zipper,zipper,first_gen_imitation,1,1,1059.12053166,True
LSN114,2016_Nov_22_1525,,LL-Kramer,1,11,49,feeshefee,zipper,tear,first_gen_imitation,0,0,883.197403513,True
LSN114,2016_Nov_22_1525,,LL-Kramer,1,12,43,glonglon,water,water,first_gen_imitation,1,1,1164.1753302,True
LSN114,2016_Nov_22_1525,,LL-Kramer,1,13,41,zerp,tear,zipper,first_gen_imitation,0,0,1306.25800183,True
LSN114,2016_Nov_22_1525,,LL-Kramer,1,14,43,boonk,water,glass,first_gen_imitation,0,1,1081.34826645,False
LSN114,2016_Nov_22_1525,,LL-Kramer,1,15,36,boonk,glass,glass,first_gen_imitation,1,0,1021.67398622,False
LSN114,2016_Nov_22_1525,,LL-Kramer,1,16,36,zerp,glass,zipper,first_gen_imitation,0,0,1066.47738907,True
LSN114,2016_Nov_22_1525,,LL-Kramer,1,17,41,glonglon,tear,water,first_gen_imitation,0,1,1710.43928619,False
LSN114,2016_Nov_22_1525,,LL-Kramer,1,18,49,zerp,zipper,zipper,first_gen_imitation,1,1,497.428108938,True
LSN114,2016_Nov_22_1525,,LL-Kramer,1,19,36,boonk,glass,glass,first_gen_imitation,1,1,1195.17886406,True
LSN114,2016_Nov_22_1525,,LL-Kramer,1,20,41,glonglon,tear,water,first_gen_imitation,0,1,773.140300065,False
LSN114,2016_Nov_22_1525,,LL-Kramer,1,21,49,zerp,zipper,zipper,first_gen_imitation,1,1,493.263789453,True
LSN114,2016_Nov_22_1525,,LL-Kramer,1,22,43,glonglon,water,water,first_gen_imitation,1,1,1208.12442387,True
LSN114,2016_Nov_22_1525,,LL-Kramer,1,23,36,feeshefee,glass,tear,first_gen_imitation,0,1,837.005467154,False
LSN114,2016_Nov_22_1525,,LL-Kramer,1,24,49,glonglon,zipper,water,first_gen_imitation,0,0,2510.13104292,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,25,40,feeshefee,tear,tear,first_gen_imitation,1,1,856.9273022,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,26,47,zerp,zipper,zipper,first_gen_imitation,1,0,825.911605265,False
LSN114,2016_Nov_22_1525,,LL-Kramer,2,27,34,boonk,glass,glass,first_gen_imitation,1,0,1671.24411045,False
LSN114,2016_Nov_22_1525,,LL-Kramer,2,28,44,glonglon,water,water,first_gen_imitation,1,1,500.322646461,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,29,40,feeshefee,tear,tear,first_gen_imitation,1,1,875.781009905,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,30,34,boonk,glass,glass,first_gen_imitation,1,1,463.535158429,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,31,40,feeshefee,tear,tear,first_gen_imitation,1,1,632.450962905,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,32,47,feeshefee,zipper,tear,first_gen_imitation,0,0,866.567973513,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,33,44,glonglon,water,water,first_gen_imitation,1,1,415.244417731,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,34,44,zerp,water,zipper,first_gen_imitation,0,0,475.194932427,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,35,47,zerp,zipper,zipper,first_gen_imitation,1,1,405.69241019,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,36,34,glonglon,glass,water,first_gen_imitation,0,0,895.254084375,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,37,44,boonk,water,glass,first_gen_imitation,0,0,933.109059464,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,38,40,zerp,tear,zipper,first_gen_imitation,0,0,1923.00170287,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,39,44,zerp,water,zipper,first_gen_imitation,0,0,536.344809458,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,40,40,feeshefee,tear,tear,first_gen_imitation,1,1,811.93152722,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,41,47,zerp,zipper,zipper,first_gen_imitation,1,1,387.484315783,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,42,34,feeshefee,glass,tear,first_gen_imitation,0,0,1079.28851247,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,43,34,glonglon,glass,water,first_gen_imitation,0,0,793.891477864,True
LSN114,2016_Nov_22_1525,,LL-Kramer,2,44,34,zerp,glass,zipper,first_gen_imitation,0,0,753.2178252,True
