subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN137,2016_Dec_02_1518,,LL-Kramer,3,61,45,blowosh,water,water,sound_effect,1,0,1643.2269793,False
LSN137,2016_Dec_02_1518,,LL-Kramer,3,62,45,cliq,water,glass,sound_effect,0,0,982.074221596,True
LSN137,2016_Dec_02_1518,,LL-Kramer,3,63,47,crisshhh,zipper,tear,sound_effect,0,0,1566.81764033,True
LSN137,2016_Dec_02_1518,,LL-Kramer,3,64,45,cliq,water,glass,sound_effect,0,0,596.714316867,True
LSN137,2016_Dec_02_1518,,LL-Kramer,3,65,47,cliq,zipper,glass,sound_effect,0,0,1044.77139469,True
LSN137,2016_Dec_02_1518,,LL-Kramer,3,66,47,crisshhh,zipper,tear,sound_effect,0,0,1995.68460044,True
LSN137,2016_Dec_02_1518,,LL-Kramer,3,67,47,fwip,zipper,zipper,sound_effect,1,1,777.412488125,True
LSN137,2016_Dec_02_1518,,LL-Kramer,3,68,47,crisshhh,zipper,tear,sound_effect,0,0,365.847459994,True
LSN137,2016_Dec_02_1518,,LL-Kramer,3,69,41,crisshhh,tear,tear,sound_effect,1,1,445.821276866,True
LSN137,2016_Dec_02_1518,,LL-Kramer,3,70,34,cliq,glass,glass,sound_effect,1,1,379.116626456,True
LSN137,2016_Dec_02_1518,,LL-Kramer,3,71,41,crisshhh,tear,tear,sound_effect,1,1,2061.97729893,True
LSN137,2016_Dec_02_1518,,LL-Kramer,3,72,45,fwip,water,zipper,sound_effect,0,0,2330.52436542,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,73,39,fwip,tear,zipper,sound_effect,0,0,888.204189017,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,74,44,blowosh,water,water,sound_effect,1,1,1324.13832843,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,75,44,fwip,water,zipper,sound_effect,0,0,268.160400912,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,76,48,blowosh,zipper,water,sound_effect,0,0,753.686751239,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,77,37,cliq,glass,glass,sound_effect,1,1,357.463126071,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,78,39,crisshhh,tear,tear,sound_effect,1,1,776.537693106,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,79,39,cliq,tear,glass,sound_effect,0,0,966.173307039,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,80,37,cliq,glass,glass,sound_effect,1,1,1001.17023382,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,81,48,fwip,zipper,zipper,sound_effect,1,0,1019.77779623,False
LSN137,2016_Dec_02_1518,,LL-Kramer,4,82,44,blowosh,water,water,sound_effect,1,1,450.622888282,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,83,48,fwip,zipper,zipper,sound_effect,1,1,2056.91353884,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,84,44,blowosh,water,water,sound_effect,1,1,321.220744401,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,85,48,blowosh,zipper,water,sound_effect,0,0,526.909313165,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,86,44,blowosh,water,water,sound_effect,1,1,400.955136865,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,87,48,fwip,zipper,zipper,sound_effect,1,1,369.663525373,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,88,37,cliq,glass,glass,sound_effect,1,1,486.972818151,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,89,37,fwip,glass,zipper,sound_effect,0,0,667.656905949,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,90,39,crisshhh,tear,tear,sound_effect,1,1,798.981166445,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,91,39,fwip,tear,zipper,sound_effect,0,0,1011.37041673,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,92,39,crisshhh,tear,tear,sound_effect,1,1,298.679005355,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,93,48,crisshhh,zipper,tear,sound_effect,0,0,897.655690089,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,94,37,cliq,glass,glass,sound_effect,1,1,326.45415049,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,95,37,crisshhh,glass,tear,sound_effect,0,0,376.223688945,True
LSN137,2016_Dec_02_1518,,LL-Kramer,4,96,44,blowosh,water,water,sound_effect,1,1,464.859674685,True
