subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN120,2016_Nov_22_1644,,LL-Jerry,4,87,49,pshhht,zipper,tear,first_gen_imitation,0,0,1164.58310001,True
LSN120,2016_Nov_22_1644,,LL-Jerry,4,88,49,ashtoosh,zipper,water,first_gen_imitation,0,0,901.395588648,True
LSN120,2016_Nov_22_1644,,LL-Jerry,4,89,43,arrgt,water,zipper,first_gen_imitation,0,0,795.746975811,True
LSN120,2016_Nov_22_1644,,LL-Jerry,4,90,37,pshhht,glass,tear,first_gen_imitation,0,0,1271.56168269,True
LSN120,2016_Nov_22_1644,,LL-Jerry,4,91,41,pshhht,tear,tear,first_gen_imitation,1,1,1043.68640226,True
LSN120,2016_Nov_22_1644,,LL-Jerry,4,92,43,ashtoosh,water,water,first_gen_imitation,1,1,912.230605027,True
LSN120,2016_Nov_22_1644,,LL-Jerry,4,93,37,arrgt,glass,zipper,first_gen_imitation,0,0,970.191061264,True
LSN120,2016_Nov_22_1644,,LL-Jerry,4,94,49,arrgt,zipper,zipper,first_gen_imitation,1,1,1051.05869472,True
LSN120,2016_Nov_22_1644,,LL-Jerry,4,95,37,pshhht,glass,tear,first_gen_imitation,0,0,911.866023438,True
LSN120,2016_Nov_22_1644,,LL-Jerry,4,96,41,dicdicdic,tear,glass,first_gen_imitation,0,0,1091.90942766,True
