subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN118,2016_Nov_22_1630,,LL-George,1,1,47,da da da,zipper,glass,last_gen_imitation,0,0,3756.22791401,True
LSN118,2016_Nov_22_1630,,LL-George,1,2,40,cheecheea,tear,tear,last_gen_imitation,1,1,1686.33712735,True
LSN118,2016_Nov_22_1630,,LL-George,1,3,47,ewep,zipper,zipper,last_gen_imitation,1,1,1802.8237992,True
LSN118,2016_Nov_22_1630,,LL-George,1,4,45,everlutia,water,water,last_gen_imitation,1,0,1952.7604219,False
LSN118,2016_Nov_22_1630,,LL-George,1,5,45,everlutia,water,water,last_gen_imitation,1,1,806.074592983,True
LSN118,2016_Nov_22_1630,,LL-George,1,6,34,da da da,glass,glass,last_gen_imitation,1,0,1344.98361172,False
LSN118,2016_Nov_22_1630,,LL-George,1,7,40,cheecheea,tear,tear,last_gen_imitation,1,1,1209.44093773,True
LSN118,2016_Nov_22_1630,,LL-George,1,8,34,ewep,glass,zipper,last_gen_imitation,0,0,1034.47998827,True
LSN118,2016_Nov_22_1630,,LL-George,1,9,40,everlutia,tear,water,last_gen_imitation,0,0,884.793032426,True
LSN118,2016_Nov_22_1630,,LL-George,1,10,45,ewep,water,zipper,last_gen_imitation,0,0,662.707735784,True
LSN118,2016_Nov_22_1630,,LL-George,1,11,34,ewep,glass,zipper,last_gen_imitation,0,0,868.973420002,True
LSN118,2016_Nov_22_1630,,LL-George,1,12,34,ewep,glass,zipper,last_gen_imitation,0,0,685.774416197,True
LSN118,2016_Nov_22_1630,,LL-George,1,13,45,everlutia,water,water,last_gen_imitation,1,1,708.568063099,True
LSN118,2016_Nov_22_1630,,LL-George,1,14,47,ewep,zipper,zipper,last_gen_imitation,1,1,936.772444518,True
LSN118,2016_Nov_22_1630,,LL-George,1,15,45,everlutia,water,water,last_gen_imitation,1,1,519.689772744,True
LSN118,2016_Nov_22_1630,,LL-George,1,16,34,everlutia,glass,water,last_gen_imitation,0,0,1036.92960669,True
LSN118,2016_Nov_22_1630,,LL-George,1,17,40,da da da,tear,glass,last_gen_imitation,0,0,1007.6359727,True
LSN118,2016_Nov_22_1630,,LL-George,1,18,40,da da da,tear,glass,last_gen_imitation,0,0,802.257246571,True
LSN118,2016_Nov_22_1630,,LL-George,1,19,47,cheecheea,zipper,tear,last_gen_imitation,0,0,1058.23165271,True
LSN118,2016_Nov_22_1630,,LL-George,1,20,34,ewep,glass,zipper,last_gen_imitation,0,0,622.307436308,True
LSN118,2016_Nov_22_1630,,LL-George,1,21,45,da da da,water,glass,last_gen_imitation,0,0,744.584784377,True
LSN118,2016_Nov_22_1630,,LL-George,1,22,40,cheecheea,tear,tear,last_gen_imitation,1,1,1516.13713754,True
LSN118,2016_Nov_22_1630,,LL-George,1,23,47,ewep,zipper,zipper,last_gen_imitation,1,1,903.431002283,True
LSN118,2016_Nov_22_1630,,LL-George,1,24,47,everlutia,zipper,water,last_gen_imitation,0,0,758.649365045,True
LSN118,2016_Nov_22_1630,,LL-George,2,25,43,da da da,water,glass,last_gen_imitation,0,0,1652.97744027,True
LSN118,2016_Nov_22_1630,,LL-George,2,26,38,da da da,tear,glass,last_gen_imitation,0,0,772.061289987,True
LSN118,2016_Nov_22_1630,,LL-George,2,27,43,cheecheea,water,tear,last_gen_imitation,0,0,931.032341672,True
LSN118,2016_Nov_22_1630,,LL-George,2,28,38,cheecheea,tear,tear,last_gen_imitation,1,0,1198.72957864,False
LSN118,2016_Nov_22_1630,,LL-George,2,29,37,da da da,glass,glass,last_gen_imitation,1,0,1195.08059765,False
LSN118,2016_Nov_22_1630,,LL-George,2,30,43,everlutia,water,water,last_gen_imitation,1,1,471.644537989,True
LSN118,2016_Nov_22_1630,,LL-George,2,31,43,ewep,water,zipper,last_gen_imitation,0,0,965.907956008,True
LSN118,2016_Nov_22_1630,,LL-George,2,32,49,everlutia,zipper,water,last_gen_imitation,0,0,830.741703277,True
LSN118,2016_Nov_22_1630,,LL-George,2,33,37,cheecheea,glass,tear,last_gen_imitation,0,0,945.192947984,True
LSN118,2016_Nov_22_1630,,LL-George,2,34,38,ewep,tear,zipper,last_gen_imitation,0,0,812.429260928,True
LSN118,2016_Nov_22_1630,,LL-George,2,35,43,everlutia,water,water,last_gen_imitation,1,1,512.147905538,True
LSN118,2016_Nov_22_1630,,LL-George,2,36,49,da da da,zipper,glass,last_gen_imitation,0,0,742.758693406,True
LSN118,2016_Nov_22_1630,,LL-George,2,37,38,cheecheea,tear,tear,last_gen_imitation,1,1,678.504942218,True
LSN118,2016_Nov_22_1630,,LL-George,2,38,37,everlutia,glass,water,last_gen_imitation,0,0,658.572224202,True
LSN118,2016_Nov_22_1630,,LL-George,2,39,43,cheecheea,water,tear,last_gen_imitation,0,0,1084.87849543,True
LSN118,2016_Nov_22_1630,,LL-George,2,40,49,cheecheea,zipper,tear,last_gen_imitation,0,1,1718.49489142,False
LSN118,2016_Nov_22_1630,,LL-George,2,41,37,da da da,glass,glass,last_gen_imitation,1,1,450.506376103,True
LSN118,2016_Nov_22_1630,,LL-George,2,42,49,ewep,zipper,zipper,last_gen_imitation,1,1,904.411745956,True
LSN118,2016_Nov_22_1630,,LL-George,2,43,49,ewep,zipper,zipper,last_gen_imitation,1,1,428.525747731,True
LSN118,2016_Nov_22_1630,,LL-George,2,44,38,cheecheea,tear,tear,last_gen_imitation,1,1,724.280446535,True
LSN118,2016_Nov_22_1630,,LL-George,2,45,38,everlutia,tear,water,last_gen_imitation,0,1,439.961461583,False
LSN118,2016_Nov_22_1630,,LL-George,2,46,37,everlutia,glass,water,last_gen_imitation,0,0,685.780497734,True
LSN118,2016_Nov_22_1630,,LL-George,2,47,49,ewep,zipper,zipper,last_gen_imitation,1,1,710.494981147,True
LSN118,2016_Nov_22_1630,,LL-George,2,48,37,cheecheea,glass,tear,last_gen_imitation,0,0,1457.26595307,True
LSN118,2016_Nov_22_1630,,LL-George,3,49,39,cheecheea,tear,tear,last_gen_imitation,1,1,1047.02864122,True
LSN118,2016_Nov_22_1630,,LL-George,3,50,42,ewep,water,zipper,last_gen_imitation,0,0,711.254225112,True
LSN118,2016_Nov_22_1630,,LL-George,3,51,39,cheecheea,tear,tear,last_gen_imitation,1,1,1105.48691498,True
LSN118,2016_Nov_22_1630,,LL-George,3,52,46,ewep,zipper,zipper,last_gen_imitation,1,1,783.819330623,True
LSN118,2016_Nov_22_1630,,LL-George,3,53,39,everlutia,tear,water,last_gen_imitation,0,0,1532.73135819,True
LSN118,2016_Nov_22_1630,,LL-George,3,54,39,cheecheea,tear,tear,last_gen_imitation,1,1,709.579855204,True
LSN118,2016_Nov_22_1630,,LL-George,3,55,39,cheecheea,tear,tear,last_gen_imitation,1,1,426.901310915,True
LSN118,2016_Nov_22_1630,,LL-George,3,56,46,ewep,zipper,zipper,last_gen_imitation,1,1,932.645255001,True
LSN118,2016_Nov_22_1630,,LL-George,3,57,46,cheecheea,zipper,tear,last_gen_imitation,0,0,883.765876293,True
LSN118,2016_Nov_22_1630,,LL-George,3,58,36,ewep,glass,zipper,last_gen_imitation,0,0,925.386663992,True
