subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN109,2016_Nov_22_1442,,LL-George,1,1,36,da da da,glass,glass,last_gen_imitation,1,1,7381.15653489,True
LSN109,2016_Nov_22_1442,,LL-George,1,2,36,da da da,glass,glass,last_gen_imitation,1,1,922.053928021,True
LSN109,2016_Nov_22_1442,,LL-George,1,3,48,izit,zipper,zipper,last_gen_imitation,1,1,1724.45105249,True
LSN109,2016_Nov_22_1442,,LL-George,1,4,39,cheea,tear,tear,last_gen_imitation,1,1,1625.6267284,True
LSN109,2016_Nov_22_1442,,LL-George,1,5,42,eeverlusha,water,water,last_gen_imitation,1,1,2087.66964567,True
LSN109,2016_Nov_22_1442,,LL-George,1,6,36,eeverlusha,glass,water,last_gen_imitation,0,1,2721.48257447,False
LSN109,2016_Nov_22_1442,,LL-George,1,7,39,eeverlusha,tear,water,last_gen_imitation,0,1,671.093669953,False
LSN109,2016_Nov_22_1442,,LL-George,1,8,48,izit,zipper,zipper,last_gen_imitation,1,1,780.262214364,True
LSN109,2016_Nov_22_1442,,LL-George,1,9,48,eeverlusha,zipper,water,last_gen_imitation,0,0,1055.65143912,True
LSN109,2016_Nov_22_1442,,LL-George,1,10,48,izit,zipper,zipper,last_gen_imitation,1,1,1371.61445012,True
LSN109,2016_Nov_22_1442,,LL-George,1,11,48,eeverlusha,zipper,water,last_gen_imitation,0,0,382.6110058,True
LSN109,2016_Nov_22_1442,,LL-George,1,12,39,izit,tear,zipper,last_gen_imitation,0,0,737.462549936,True
LSN109,2016_Nov_22_1442,,LL-George,1,13,42,izit,water,zipper,last_gen_imitation,0,0,906.283609103,True
LSN109,2016_Nov_22_1442,,LL-George,1,14,36,izit,glass,zipper,last_gen_imitation,0,0,610.961346421,True
LSN109,2016_Nov_22_1442,,LL-George,1,15,48,izit,zipper,zipper,last_gen_imitation,1,0,2155.334234,False
LSN109,2016_Nov_22_1442,,LL-George,1,16,39,cheea,tear,tear,last_gen_imitation,1,1,2820.08251827,True
LSN109,2016_Nov_22_1442,,LL-George,1,17,42,cheea,water,tear,last_gen_imitation,0,0,1047.57502815,True
LSN109,2016_Nov_22_1442,,LL-George,1,18,39,izit,tear,zipper,last_gen_imitation,0,0,1308.73226724,True
LSN109,2016_Nov_22_1442,,LL-George,1,19,42,eeverlusha,water,water,last_gen_imitation,1,1,605.16522848,True
LSN109,2016_Nov_22_1442,,LL-George,1,20,39,cheea,tear,tear,last_gen_imitation,1,1,1519.30086804,True
LSN109,2016_Nov_22_1442,,LL-George,1,21,36,da da da,glass,glass,last_gen_imitation,1,1,903.539831517,True
LSN109,2016_Nov_22_1442,,LL-George,1,22,42,cheea,water,tear,last_gen_imitation,0,0,772.854783339,True
LSN109,2016_Nov_22_1442,,LL-George,1,23,36,da da da,glass,glass,last_gen_imitation,1,1,336.891516577,True
LSN109,2016_Nov_22_1442,,LL-George,1,24,42,cheea,water,tear,last_gen_imitation,0,0,501.42342248,True
LSN109,2016_Nov_22_1442,,LL-George,2,25,47,eeverlusha,zipper,water,last_gen_imitation,0,0,1368.53746278,True
LSN109,2016_Nov_22_1442,,LL-George,2,26,37,da da da,glass,glass,last_gen_imitation,1,1,472.178441472,True
LSN109,2016_Nov_22_1442,,LL-George,2,27,40,eeverlusha,tear,water,last_gen_imitation,0,0,547.688658815,True
LSN109,2016_Nov_22_1442,,LL-George,2,28,40,cheea,tear,tear,last_gen_imitation,1,1,646.107113687,True
LSN109,2016_Nov_22_1442,,LL-George,2,29,37,da da da,glass,glass,last_gen_imitation,1,1,288.241319126,True
