subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN129,2016_Dec_02_1048,,LL-Kramer,1,22,37,tititic,glass,glass,first_gen_imitation,1,1,430.854693986,True
LSN129,2016_Dec_02_1048,,LL-Kramer,1,23,37,chaaaaa,glass,tear,first_gen_imitation,0,0,771.370224655,True
LSN129,2016_Dec_02_1048,,LL-Kramer,1,24,42,zerp,water,zipper,first_gen_imitation,0,0,716.196673922,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,25,34,ashtoosh,glass,water,first_gen_imitation,0,0,1589.54598941,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,26,49,ashtoosh,zipper,water,first_gen_imitation,0,0,1237.25545406,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,27,43,zerp,water,zipper,first_gen_imitation,0,0,938.569087535,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,28,40,ashtoosh,tear,water,first_gen_imitation,0,0,3161.80285253,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,29,43,ashtoosh,water,water,first_gen_imitation,1,0,1506.79414626,False
LSN129,2016_Dec_02_1048,,LL-Kramer,2,30,49,zerp,zipper,zipper,first_gen_imitation,1,1,457.455443218,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,31,43,chaaaaa,water,tear,first_gen_imitation,0,0,873.260332271,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,32,40,ashtoosh,tear,water,first_gen_imitation,0,0,1153.83335017,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,33,40,chaaaaa,tear,tear,first_gen_imitation,1,1,531.837358139,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,34,43,chaaaaa,water,tear,first_gen_imitation,0,0,552.050471306,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,35,34,zerp,glass,zipper,first_gen_imitation,0,0,872.55966384,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,36,34,tititic,glass,glass,first_gen_imitation,1,1,2705.75386658,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,37,49,zerp,zipper,zipper,first_gen_imitation,1,1,349.146970548,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,38,43,tititic,water,glass,first_gen_imitation,0,0,728.728362359,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,39,40,chaaaaa,tear,tear,first_gen_imitation,1,1,4923.95459954,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,40,43,zerp,water,zipper,first_gen_imitation,0,0,1584.72357411,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,41,34,chaaaaa,glass,tear,first_gen_imitation,0,0,1351.80688556,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,42,40,chaaaaa,tear,tear,first_gen_imitation,1,1,987.178953364,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,43,34,ashtoosh,glass,water,first_gen_imitation,0,0,597.493725829,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,44,49,zerp,zipper,zipper,first_gen_imitation,1,1,306.15717452,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,45,49,ashtoosh,zipper,water,first_gen_imitation,0,0,439.545669593,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,46,49,zerp,zipper,zipper,first_gen_imitation,1,1,499.149851501,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,47,40,ashtoosh,tear,water,first_gen_imitation,0,0,636.657853611,True
LSN129,2016_Dec_02_1048,,LL-Kramer,2,48,34,ashtoosh,glass,water,first_gen_imitation,0,0,515.558421612,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,49,36,tititic,glass,glass,first_gen_imitation,1,1,940.758155659,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,50,36,tititic,glass,glass,first_gen_imitation,1,1,483.532533981,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,51,45,ashtoosh,water,water,first_gen_imitation,1,1,460.78465879,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,52,38,chaaaaa,tear,tear,first_gen_imitation,1,1,379.238898866,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,53,45,ashtoosh,water,water,first_gen_imitation,1,1,521.100711077,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,54,47,chaaaaa,zipper,tear,first_gen_imitation,0,0,568.133194,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,55,36,tititic,glass,glass,first_gen_imitation,1,1,675.062417053,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,56,45,zerp,water,zipper,first_gen_imitation,0,0,543.049971573,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,57,36,ashtoosh,glass,water,first_gen_imitation,0,0,718.523698859,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,58,45,zerp,water,zipper,first_gen_imitation,0,0,871.342057362,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,59,38,chaaaaa,tear,tear,first_gen_imitation,1,1,2274.24139623,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,60,47,zerp,zipper,zipper,first_gen_imitation,1,1,455.332633108,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,61,38,tititic,tear,glass,first_gen_imitation,0,0,840.927801095,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,62,36,tititic,glass,glass,first_gen_imitation,1,1,529.463599436,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,63,38,tititic,tear,glass,first_gen_imitation,0,0,616.54492747,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,64,38,chaaaaa,tear,tear,first_gen_imitation,1,1,349.955508485,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,65,47,ashtoosh,zipper,water,first_gen_imitation,0,0,562.346358784,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,66,47,zerp,zipper,zipper,first_gen_imitation,1,1,417.700437829,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,67,45,ashtoosh,water,water,first_gen_imitation,1,1,1653.28568313,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,68,47,tititic,zipper,glass,first_gen_imitation,0,0,631.919300184,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,69,36,tititic,glass,glass,first_gen_imitation,1,1,503.525747918,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,70,47,zerp,zipper,zipper,first_gen_imitation,1,1,411.999706179,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,71,38,tititic,tear,glass,first_gen_imitation,0,0,1078.97546887,True
LSN129,2016_Dec_02_1048,,LL-Kramer,3,72,45,zerp,water,zipper,first_gen_imitation,0,0,768.365256488,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,73,35,tititic,glass,glass,first_gen_imitation,1,1,1219.21444498,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,74,39,tititic,tear,glass,first_gen_imitation,0,0,503.118598834,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,75,39,chaaaaa,tear,tear,first_gen_imitation,1,1,306.329061277,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,76,44,ashtoosh,water,water,first_gen_imitation,1,1,479.722228833,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,77,35,tititic,glass,glass,first_gen_imitation,1,1,334.298179485,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,78,48,zerp,zipper,zipper,first_gen_imitation,1,1,360.477375798,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,79,48,tititic,zipper,glass,first_gen_imitation,0,0,389.657059684,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,80,39,chaaaaa,tear,tear,first_gen_imitation,1,1,1140.77351987,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,81,35,ashtoosh,glass,water,first_gen_imitation,0,0,682.684945874,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,82,48,zerp,zipper,zipper,first_gen_imitation,1,1,341.071520001,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,83,44,ashtoosh,water,water,first_gen_imitation,1,1,1073.19759484,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,84,48,zerp,zipper,zipper,first_gen_imitation,1,1,382.652936503,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,85,35,ashtoosh,glass,water,first_gen_imitation,0,0,1082.58731943,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,86,35,ashtoosh,glass,water,first_gen_imitation,0,0,1287.71573771,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,87,48,ashtoosh,zipper,water,first_gen_imitation,0,0,557.309485041,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,88,39,chaaaaa,tear,tear,first_gen_imitation,1,1,365.687415935,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,89,44,ashtoosh,water,water,first_gen_imitation,1,1,1448.69180769,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,90,48,ashtoosh,zipper,water,first_gen_imitation,0,0,490.067410283,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,91,44,chaaaaa,water,tear,first_gen_imitation,0,0,1344.27302051,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,92,39,chaaaaa,tear,tear,first_gen_imitation,1,1,474.00165163,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,93,44,tititic,water,glass,first_gen_imitation,0,0,468.143116683,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,94,35,ashtoosh,glass,water,first_gen_imitation,0,0,409.96139776,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,95,39,ashtoosh,tear,water,first_gen_imitation,0,0,396.52514644,True
LSN129,2016_Dec_02_1048,,LL-Kramer,4,96,44,chaaaaa,water,tear,first_gen_imitation,0,0,1021.37598675,True
