subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN146,2016_Dec_06_1238,,LL-ELAINE,2,36,41,creech,tear,tear,sound_effect,1,1,380.192692392,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,2,37,34,atinga,glass,glass,sound_effect,1,1,404.493382201,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,2,38,49,atinga,zipper,glass,sound_effect,0,0,655.185250565,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,2,39,44,fwip,water,zipper,sound_effect,0,0,551.566026174,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,2,40,44,fwip,water,zipper,sound_effect,0,0,603.396764025,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,2,41,44,fwip,water,zipper,sound_effect,0,0,661.760799587,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,2,42,44,blowosh,water,water,sound_effect,1,1,578.608261421,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,2,43,44,atinga,water,glass,sound_effect,0,0,721.172158606,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,2,44,41,fwip,tear,zipper,sound_effect,0,1,755.582798272,False
LSN146,2016_Dec_06_1238,,LL-ELAINE,2,45,41,atinga,tear,glass,sound_effect,0,0,553.725972772,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,2,46,41,creech,tear,tear,sound_effect,1,1,315.029367805,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,2,47,49,creech,zipper,tear,sound_effect,0,0,1008.481347,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,2,48,34,creech,glass,tear,sound_effect,0,0,639.525950886,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,49,39,creech,tear,tear,sound_effect,1,0,629.059744999,False
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,50,48,creech,zipper,tear,sound_effect,0,0,724.838756025,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,51,39,fwip,tear,zipper,sound_effect,0,1,598.356032744,False
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,52,43,blowosh,water,water,sound_effect,1,0,815.594321117,False
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,53,48,fwip,zipper,zipper,sound_effect,1,1,652.321431786,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,54,43,blowosh,water,water,sound_effect,1,1,353.625146672,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,55,48,fwip,zipper,zipper,sound_effect,1,1,932.115934789,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,56,39,blowosh,tear,water,sound_effect,0,0,626.78328529,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,57,43,blowosh,water,water,sound_effect,1,1,333.299617283,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,58,37,atinga,glass,glass,sound_effect,1,1,413.040666841,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,59,43,creech,water,tear,sound_effect,0,0,806.114302948,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,60,39,blowosh,tear,water,sound_effect,0,0,672.364963219,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,61,37,blowosh,glass,water,sound_effect,0,0,626.214810647,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,62,37,blowosh,glass,water,sound_effect,0,0,708.915385418,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,63,43,blowosh,water,water,sound_effect,1,1,515.644575469,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,64,43,fwip,water,zipper,sound_effect,0,0,528.704768047,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,65,39,blowosh,tear,water,sound_effect,0,0,565.641534515,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,66,48,atinga,zipper,glass,sound_effect,0,0,622.353920713,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,67,48,fwip,zipper,zipper,sound_effect,1,1,435.071619228,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,68,37,atinga,glass,glass,sound_effect,1,1,334.482018836,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,69,39,creech,tear,tear,sound_effect,1,1,362.72938177,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,70,48,creech,zipper,tear,sound_effect,0,0,519.664228894,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,71,37,atinga,glass,glass,sound_effect,1,1,524.371749721,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,3,72,37,atinga,glass,glass,sound_effect,1,1,651.59131214,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,73,42,blowosh,water,water,sound_effect,1,1,335.647456348,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,74,42,blowosh,water,water,sound_effect,1,1,361.496086232,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,75,42,blowosh,water,water,sound_effect,1,1,378.315062262,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,76,46,fwip,zipper,zipper,sound_effect,1,1,421.098218299,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,77,35,creech,glass,tear,sound_effect,0,0,472.176752053,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,78,46,atinga,zipper,glass,sound_effect,0,0,751.45431608,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,79,42,fwip,water,zipper,sound_effect,0,0,561.114543118,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,80,35,fwip,glass,zipper,sound_effect,0,0,587.318470702,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,81,46,atinga,zipper,glass,sound_effect,0,0,485.815661959,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,82,40,blowosh,tear,water,sound_effect,0,0,646.259943023,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,83,40,atinga,tear,glass,sound_effect,0,0,512.697213329,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,84,46,fwip,zipper,zipper,sound_effect,1,1,402.900309302,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,85,42,blowosh,water,water,sound_effect,1,1,313.78070917,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,86,46,fwip,zipper,zipper,sound_effect,1,1,335.925292224,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,87,40,creech,tear,tear,sound_effect,1,1,310.133956373,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,88,42,creech,water,tear,sound_effect,0,0,459.539074451,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,89,40,creech,tear,tear,sound_effect,1,1,410.014564171,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,90,40,blowosh,tear,water,sound_effect,0,0,1112.87390161,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,91,35,atinga,glass,glass,sound_effect,1,1,401.628603227,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,92,35,atinga,glass,glass,sound_effect,1,1,354.801786132,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,93,40,creech,tear,tear,sound_effect,1,1,271.879711188,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,94,35,fwip,glass,zipper,sound_effect,0,0,425.350896083,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,95,46,fwip,zipper,zipper,sound_effect,1,1,311.302594841,True
LSN146,2016_Dec_06_1238,,LL-ELAINE,4,96,35,atinga,glass,glass,sound_effect,1,1,316.682938486,True
