subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN136,2016_Dec_02_1455,,LL-Kramer,1,24,46,dundunduh,zipper,glass,last_gen_imitation,0,0,920.125409029,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,25,43,eeverlusha,water,water,last_gen_imitation,1,1,2679.29171305,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,26,37,veeeep,glass,zipper,last_gen_imitation,0,0,931.933064014,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,27,47,eeverlusha,zipper,water,last_gen_imitation,0,0,750.992586836,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,28,43,eeverlusha,water,water,last_gen_imitation,1,1,860.17105449,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,29,37,dundunduh,glass,glass,last_gen_imitation,1,1,1341.59486089,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,30,38,veeeep,tear,zipper,last_gen_imitation,0,0,908.515568823,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,31,43,eeverlusha,water,water,last_gen_imitation,1,1,899.344783276,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,32,47,veeeep,zipper,zipper,last_gen_imitation,1,1,1887.67156657,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,33,47,sheyah,zipper,tear,last_gen_imitation,0,0,631.336423568,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,34,38,veeeep,tear,zipper,last_gen_imitation,0,0,894.748668186,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,35,38,sheyah,tear,tear,last_gen_imitation,1,1,841.253968887,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,36,43,dundunduh,water,glass,last_gen_imitation,0,0,864.763648249,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,37,37,sheyah,glass,tear,last_gen_imitation,0,0,818.484008312,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,38,38,dundunduh,tear,glass,last_gen_imitation,0,0,803.297527134,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,39,38,eeverlusha,tear,water,last_gen_imitation,0,0,715.63236136,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,40,47,veeeep,zipper,zipper,last_gen_imitation,1,1,3068.50961503,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,41,43,eeverlusha,water,water,last_gen_imitation,1,1,848.39732945,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,42,38,dundunduh,tear,glass,last_gen_imitation,0,0,818.093503825,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,43,47,veeeep,zipper,zipper,last_gen_imitation,1,1,1166.60318244,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,44,37,dundunduh,glass,glass,last_gen_imitation,1,1,940.358367749,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,45,37,sheyah,glass,tear,last_gen_imitation,0,0,742.123642936,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,46,43,eeverlusha,water,water,last_gen_imitation,1,1,871.283480898,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,47,47,dundunduh,zipper,glass,last_gen_imitation,0,0,665.939324535,True
LSN136,2016_Dec_02_1455,,LL-Kramer,2,48,37,sheyah,glass,tear,last_gen_imitation,0,0,755.3486377,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,49,49,veeeep,zipper,zipper,last_gen_imitation,1,1,700.42891521,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,50,49,veeeep,zipper,zipper,last_gen_imitation,1,1,735.861159861,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,51,44,veeeep,water,zipper,last_gen_imitation,0,0,847.151874565,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,52,40,sheyah,tear,tear,last_gen_imitation,1,1,958.220769651,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,53,36,eeverlusha,glass,water,last_gen_imitation,0,0,704.252022319,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,54,44,dundunduh,water,glass,last_gen_imitation,0,0,886.426431127,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,55,40,sheyah,tear,tear,last_gen_imitation,1,1,619.434664026,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,56,40,sheyah,tear,tear,last_gen_imitation,1,1,486.51669547,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,57,49,veeeep,zipper,zipper,last_gen_imitation,1,1,707.021087408,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,58,44,eeverlusha,water,water,last_gen_imitation,1,1,544.166111387,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,59,44,veeeep,water,zipper,last_gen_imitation,0,0,719.702895731,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,60,40,sheyah,tear,tear,last_gen_imitation,1,1,555.495557375,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,61,44,eeverlusha,water,water,last_gen_imitation,1,1,575.936571695,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,62,49,sheyah,zipper,tear,last_gen_imitation,0,1,552.448017523,False
LSN136,2016_Dec_02_1455,,LL-Kramer,3,63,36,dundunduh,glass,glass,last_gen_imitation,1,1,871.525146067,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,64,36,dundunduh,glass,glass,last_gen_imitation,1,1,1601.69133451,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,65,40,veeeep,tear,zipper,last_gen_imitation,0,0,728.432922624,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,66,49,sheyah,zipper,tear,last_gen_imitation,0,0,762.822967023,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,67,36,veeeep,glass,zipper,last_gen_imitation,0,0,1825.33000875,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,68,36,veeeep,glass,zipper,last_gen_imitation,0,0,1605.17995246,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,69,44,veeeep,water,zipper,last_gen_imitation,0,0,719.864220358,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,70,49,sheyah,zipper,tear,last_gen_imitation,0,0,634.558409452,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,71,36,dundunduh,glass,glass,last_gen_imitation,1,1,995.278411545,True
LSN136,2016_Dec_02_1455,,LL-Kramer,3,72,40,sheyah,tear,tear,last_gen_imitation,1,1,1063.34086601,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,73,41,dundunduh,tear,glass,last_gen_imitation,0,0,724.819150753,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,74,48,eeverlusha,zipper,water,last_gen_imitation,0,0,591.643193737,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,75,48,veeeep,zipper,zipper,last_gen_imitation,1,1,389.557193033,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,76,35,eeverlusha,glass,water,last_gen_imitation,0,0,665.358687751,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,77,35,eeverlusha,glass,water,last_gen_imitation,0,0,1247.39097897,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,78,45,eeverlusha,water,water,last_gen_imitation,1,1,871.134320274,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,79,45,eeverlusha,water,water,last_gen_imitation,1,1,625.283916481,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,80,48,dundunduh,zipper,glass,last_gen_imitation,0,0,947.265504859,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,81,41,sheyah,tear,tear,last_gen_imitation,1,1,652.651593089,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,82,41,veeeep,tear,zipper,last_gen_imitation,0,0,734.845846891,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,83,41,sheyah,tear,tear,last_gen_imitation,1,1,624.930221587,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,84,45,eeverlusha,water,water,last_gen_imitation,1,1,716.215238906,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,85,48,sheyah,zipper,tear,last_gen_imitation,0,0,1658.91823638,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,86,48,veeeep,zipper,zipper,last_gen_imitation,1,1,2253.36186402,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,87,41,sheyah,tear,tear,last_gen_imitation,1,1,501.715020277,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,88,35,sheyah,glass,tear,last_gen_imitation,0,0,652.812915854,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,89,35,eeverlusha,glass,water,last_gen_imitation,0,0,587.552173994,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,90,35,eeverlusha,glass,water,last_gen_imitation,0,0,613.173780963,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,91,45,veeeep,water,zipper,last_gen_imitation,0,0,649.77433905,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,92,41,sheyah,tear,tear,last_gen_imitation,1,1,822.323440574,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,93,45,eeverlusha,water,water,last_gen_imitation,1,1,630.98945003,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,94,45,veeeep,water,zipper,last_gen_imitation,0,0,551.45767238,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,95,35,veeeep,glass,zipper,last_gen_imitation,0,0,738.454176113,True
LSN136,2016_Dec_02_1455,,LL-Kramer,4,96,48,veeeep,zipper,zipper,last_gen_imitation,1,1,498.377483338,True
