subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN133,2016_Dec_02_1449,,LL-George,1,1,41,schoo,tear,tear,last_gen_imitation,1,1,3319.27494123,True
LSN133,2016_Dec_02_1449,,LL-George,1,2,42,eaverlusha,water,water,last_gen_imitation,1,1,998.966762098,True
LSN133,2016_Dec_02_1449,,LL-George,1,3,42,eaverlusha,water,water,last_gen_imitation,1,1,909.924587933,True
LSN133,2016_Dec_02_1449,,LL-George,1,4,46,izzip,zipper,zipper,last_gen_imitation,1,1,1323.95651937,True
LSN133,2016_Dec_02_1449,,LL-George,1,5,46,eaverlusha,zipper,water,last_gen_imitation,0,0,954.468401149,True
LSN133,2016_Dec_02_1449,,LL-George,1,6,35,izzip,glass,zipper,last_gen_imitation,0,0,1030.36976326,True
LSN133,2016_Dec_02_1449,,LL-George,1,7,35,dundunduh,glass,glass,last_gen_imitation,1,1,1425.24902686,True
LSN133,2016_Dec_02_1449,,LL-George,1,8,42,schoo,water,tear,last_gen_imitation,0,1,639.459246537,False
LSN133,2016_Dec_02_1449,,LL-George,1,9,41,eaverlusha,tear,water,last_gen_imitation,0,0,1050.33128918,True
LSN133,2016_Dec_02_1449,,LL-George,1,10,46,izzip,zipper,zipper,last_gen_imitation,1,1,759.89802042,True
LSN133,2016_Dec_02_1449,,LL-George,1,11,41,schoo,tear,tear,last_gen_imitation,1,0,2037.23816946,False
LSN133,2016_Dec_02_1449,,LL-George,1,12,42,izzip,water,zipper,last_gen_imitation,0,0,924.120083451,True
LSN133,2016_Dec_02_1449,,LL-George,1,13,46,izzip,zipper,zipper,last_gen_imitation,1,1,892.007771647,True
LSN133,2016_Dec_02_1449,,LL-George,1,14,42,eaverlusha,water,water,last_gen_imitation,1,1,1128.17205256,True
LSN133,2016_Dec_02_1449,,LL-George,1,15,42,eaverlusha,water,water,last_gen_imitation,1,1,530.164268101,True
LSN133,2016_Dec_02_1449,,LL-George,1,16,35,schoo,glass,tear,last_gen_imitation,0,0,665.423986036,True
LSN133,2016_Dec_02_1449,,LL-George,1,17,41,schoo,tear,tear,last_gen_imitation,1,1,2629.23953962,True
LSN133,2016_Dec_02_1449,,LL-George,1,18,46,izzip,zipper,zipper,last_gen_imitation,1,1,702.675599139,True
LSN133,2016_Dec_02_1449,,LL-George,1,19,35,dundunduh,glass,glass,last_gen_imitation,1,1,507.566833869,True
LSN133,2016_Dec_02_1449,,LL-George,1,20,41,schoo,tear,tear,last_gen_imitation,1,1,704.60987906,True
LSN133,2016_Dec_02_1449,,LL-George,1,21,35,dundunduh,glass,glass,last_gen_imitation,1,1,661.789408885,True
LSN133,2016_Dec_02_1449,,LL-George,1,22,46,dundunduh,zipper,glass,last_gen_imitation,0,0,1224.36110838,True
LSN133,2016_Dec_02_1449,,LL-George,1,23,41,izzip,tear,zipper,last_gen_imitation,0,0,2985.435765,True
LSN133,2016_Dec_02_1449,,LL-George,1,24,35,dundunduh,glass,glass,last_gen_imitation,1,1,480.156906182,True
LSN133,2016_Dec_02_1449,,LL-George,2,25,43,eaverlusha,water,water,last_gen_imitation,1,1,716.899582651,True
LSN133,2016_Dec_02_1449,,LL-George,2,26,43,schoo,water,tear,last_gen_imitation,0,0,505.203958601,True
LSN133,2016_Dec_02_1449,,LL-George,2,27,37,dundunduh,glass,glass,last_gen_imitation,1,0,1081.55568223,False
LSN133,2016_Dec_02_1449,,LL-George,2,28,49,eaverlusha,zipper,water,last_gen_imitation,0,0,1037.60018712,True
LSN133,2016_Dec_02_1449,,LL-George,2,29,49,dundunduh,zipper,glass,last_gen_imitation,0,0,883.709861198,True
LSN133,2016_Dec_02_1449,,LL-George,2,30,40,dundunduh,tear,glass,last_gen_imitation,0,0,1387.90778955,True
LSN133,2016_Dec_02_1449,,LL-George,2,31,37,dundunduh,glass,glass,last_gen_imitation,1,1,886.231499026,True
LSN133,2016_Dec_02_1449,,LL-George,2,32,37,schoo,glass,tear,last_gen_imitation,0,0,441.942474106,True
LSN133,2016_Dec_02_1449,,LL-George,2,33,40,schoo,tear,tear,last_gen_imitation,1,0,1035.49946239,False
LSN133,2016_Dec_02_1449,,LL-George,2,34,43,eaverlusha,water,water,last_gen_imitation,1,1,542.303531198,True
LSN133,2016_Dec_02_1449,,LL-George,2,35,40,schoo,tear,tear,last_gen_imitation,1,1,1396.15160553,True
LSN133,2016_Dec_02_1449,,LL-George,2,36,37,izzip,glass,zipper,last_gen_imitation,0,0,563.264685683,True
LSN133,2016_Dec_02_1449,,LL-George,2,37,40,izzip,tear,zipper,last_gen_imitation,0,0,1872.4457135,True
LSN133,2016_Dec_02_1449,,LL-George,2,38,49,eaverlusha,zipper,water,last_gen_imitation,0,0,748.542008223,True
LSN133,2016_Dec_02_1449,,LL-George,2,39,43,eaverlusha,water,water,last_gen_imitation,1,1,386.501011439,True
LSN133,2016_Dec_02_1449,,LL-George,2,40,43,dundunduh,water,glass,last_gen_imitation,0,0,485.665266868,True
LSN133,2016_Dec_02_1449,,LL-George,2,41,37,izzip,glass,zipper,last_gen_imitation,0,0,605.702652829,True
LSN133,2016_Dec_02_1449,,LL-George,2,42,43,izzip,water,zipper,last_gen_imitation,0,0,1644.11521819,True
LSN133,2016_Dec_02_1449,,LL-George,2,43,49,dundunduh,zipper,glass,last_gen_imitation,0,0,2666.01070366,True
LSN133,2016_Dec_02_1449,,LL-George,2,44,49,izzip,zipper,zipper,last_gen_imitation,1,1,1244.29862737,True
LSN133,2016_Dec_02_1449,,LL-George,2,45,40,eaverlusha,tear,water,last_gen_imitation,0,0,1049.38031337,True
LSN133,2016_Dec_02_1449,,LL-George,2,46,40,schoo,tear,tear,last_gen_imitation,1,1,1551.45863211,True
LSN133,2016_Dec_02_1449,,LL-George,2,47,37,schoo,glass,tear,last_gen_imitation,0,0,648.449183209,True
LSN133,2016_Dec_02_1449,,LL-George,2,48,49,izzip,zipper,zipper,last_gen_imitation,1,1,683.157072635,True
LSN133,2016_Dec_02_1449,,LL-George,3,49,39,eaverlusha,tear,water,last_gen_imitation,0,0,1148.14446121,True
LSN133,2016_Dec_02_1449,,LL-George,3,50,47,eaverlusha,zipper,water,last_gen_imitation,0,0,718.185368227,True
LSN133,2016_Dec_02_1449,,LL-George,3,51,47,izzip,zipper,zipper,last_gen_imitation,1,1,493.485928979,True
LSN133,2016_Dec_02_1449,,LL-George,3,52,45,schoo,water,tear,last_gen_imitation,0,0,577.196110273,True
LSN133,2016_Dec_02_1449,,LL-George,3,53,39,schoo,tear,tear,last_gen_imitation,1,1,433.438108303,True
LSN133,2016_Dec_02_1449,,LL-George,3,54,36,eaverlusha,glass,water,last_gen_imitation,0,0,1647.94600802,True
LSN133,2016_Dec_02_1449,,LL-George,3,55,45,dundunduh,water,glass,last_gen_imitation,0,0,571.417917032,True
LSN133,2016_Dec_02_1449,,LL-George,3,56,39,dundunduh,tear,glass,last_gen_imitation,0,0,885.016132379,True
LSN133,2016_Dec_02_1449,,LL-George,3,57,45,eaverlusha,water,water,last_gen_imitation,1,1,428.076986922,True
LSN133,2016_Dec_02_1449,,LL-George,3,58,36,dundunduh,glass,glass,last_gen_imitation,1,1,711.258706404,True
LSN133,2016_Dec_02_1449,,LL-George,3,59,36,schoo,glass,tear,last_gen_imitation,0,0,410.41303915,True
LSN133,2016_Dec_02_1449,,LL-George,3,60,45,schoo,water,tear,last_gen_imitation,0,0,639.399390668,True
LSN133,2016_Dec_02_1449,,LL-George,3,61,47,izzip,zipper,zipper,last_gen_imitation,1,1,2138.7656203,True
LSN133,2016_Dec_02_1449,,LL-George,3,62,39,schoo,tear,tear,last_gen_imitation,1,1,1871.64613837,True
LSN133,2016_Dec_02_1449,,LL-George,3,63,36,izzip,glass,zipper,last_gen_imitation,0,0,556.693639373,True
LSN133,2016_Dec_02_1449,,LL-George,3,64,47,schoo,zipper,tear,last_gen_imitation,0,0,775.587997865,True
LSN133,2016_Dec_02_1449,,LL-George,3,65,36,izzip,glass,zipper,last_gen_imitation,0,0,628.170452313,True
LSN133,2016_Dec_02_1449,,LL-George,3,66,45,eaverlusha,water,water,last_gen_imitation,1,1,613.486184971,True
LSN133,2016_Dec_02_1449,,LL-George,3,67,36,dundunduh,glass,glass,last_gen_imitation,1,1,1570.00665762,True
LSN133,2016_Dec_02_1449,,LL-George,3,68,39,schoo,tear,tear,last_gen_imitation,1,1,1285.78465898,True
LSN133,2016_Dec_02_1449,,LL-George,3,69,39,izzip,tear,zipper,last_gen_imitation,0,0,3302.31678276,True
LSN133,2016_Dec_02_1449,,LL-George,3,70,47,schoo,zipper,tear,last_gen_imitation,0,0,587.678927928,True
LSN133,2016_Dec_02_1449,,LL-George,3,71,47,izzip,zipper,zipper,last_gen_imitation,1,1,360.907251947,True
LSN133,2016_Dec_02_1449,,LL-George,3,72,45,dundunduh,water,glass,last_gen_imitation,0,0,689.762047958,True
LSN133,2016_Dec_02_1449,,LL-George,4,73,44,eaverlusha,water,water,last_gen_imitation,1,1,463.634384796,True
LSN133,2016_Dec_02_1449,,LL-George,4,74,44,eaverlusha,water,water,last_gen_imitation,1,1,639.481652528,True
LSN133,2016_Dec_02_1449,,LL-George,4,75,38,dundunduh,tear,glass,last_gen_imitation,0,0,641.178748803,True
LSN133,2016_Dec_02_1449,,LL-George,4,76,48,izzip,zipper,zipper,last_gen_imitation,1,1,725.185649935,True
LSN133,2016_Dec_02_1449,,LL-George,4,77,48,schoo,zipper,tear,last_gen_imitation,0,0,426.901951432,True
LSN133,2016_Dec_02_1449,,LL-George,4,78,44,izzip,water,zipper,last_gen_imitation,0,0,349.027578719,True
LSN133,2016_Dec_02_1449,,LL-George,4,79,38,schoo,tear,tear,last_gen_imitation,1,1,324.114642106,True
LSN133,2016_Dec_02_1449,,LL-George,4,80,34,schoo,glass,tear,last_gen_imitation,0,0,665.087895468,True
LSN133,2016_Dec_02_1449,,LL-George,4,81,48,schoo,zipper,tear,last_gen_imitation,0,0,567.256798735,True
LSN133,2016_Dec_02_1449,,LL-George,4,82,38,schoo,tear,tear,last_gen_imitation,1,1,445.598496823,True
LSN133,2016_Dec_02_1449,,LL-George,4,83,48,izzip,zipper,zipper,last_gen_imitation,1,1,364.091147669,True
LSN133,2016_Dec_02_1449,,LL-George,4,84,34,schoo,glass,tear,last_gen_imitation,0,0,1695.02554298,True
LSN133,2016_Dec_02_1449,,LL-George,4,85,38,izzip,tear,zipper,last_gen_imitation,0,0,1884.15926206,True
LSN133,2016_Dec_02_1449,,LL-George,4,86,38,schoo,tear,tear,last_gen_imitation,1,1,679.124308517,True
LSN133,2016_Dec_02_1449,,LL-George,4,87,44,schoo,water,tear,last_gen_imitation,0,0,785.397674888,True
LSN133,2016_Dec_02_1449,,LL-George,4,88,34,dundunduh,glass,glass,last_gen_imitation,1,1,461.895997636,True
LSN133,2016_Dec_02_1449,,LL-George,4,89,44,eaverlusha,water,water,last_gen_imitation,1,1,389.875678811,True
LSN133,2016_Dec_02_1449,,LL-George,4,90,48,izzip,zipper,zipper,last_gen_imitation,1,1,606.468298705,True
LSN133,2016_Dec_02_1449,,LL-George,4,91,48,dundunduh,zipper,glass,last_gen_imitation,0,0,384.909863817,True
LSN133,2016_Dec_02_1449,,LL-George,4,92,34,schoo,glass,tear,last_gen_imitation,0,0,504.653090844,True
LSN133,2016_Dec_02_1449,,LL-George,4,93,34,schoo,glass,tear,last_gen_imitation,0,0,627.005659277,True
LSN133,2016_Dec_02_1449,,LL-George,4,94,34,schoo,glass,tear,last_gen_imitation,0,0,641.63839235,True
LSN133,2016_Dec_02_1449,,LL-George,4,95,44,eaverlusha,water,water,last_gen_imitation,1,1,470.927225193,True
LSN133,2016_Dec_02_1449,,LL-George,4,96,38,izzip,tear,zipper,last_gen_imitation,0,0,2559.50687546,True
