subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN125,2016_Dec_02_1017,,LL-Kramer,1,1,40,buink,tear,glass,sound_effect,0,0,1492.99651757,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,2,34,growwff,glass,zipper,sound_effect,0,0,1592.18189772,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,3,46,blowosh,zipper,water,sound_effect,0,0,978.603849187,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,4,46,growwff,zipper,zipper,sound_effect,1,0,701.755671762,False
LSN125,2016_Dec_02_1017,,LL-Kramer,1,5,34,blowosh,glass,water,sound_effect,0,1,903.038577177,False
LSN125,2016_Dec_02_1017,,LL-Kramer,1,6,44,blowosh,water,water,sound_effect,1,1,981.250640005,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,7,44,buink,water,glass,sound_effect,0,0,1082.26211276,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,8,40,blowosh,tear,water,sound_effect,0,0,2244.03039552,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,9,44,growwff,water,zipper,sound_effect,0,0,627.335027792,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,10,44,growwff,water,zipper,sound_effect,0,0,500.633769669,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,11,40,crizzz,tear,tear,sound_effect,1,0,1004.01900057,False
LSN125,2016_Dec_02_1017,,LL-Kramer,1,12,34,buink,glass,glass,sound_effect,1,1,1464.01336696,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,13,46,crizzz,zipper,tear,sound_effect,0,0,1954.3685345,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,14,44,blowosh,water,water,sound_effect,1,1,1700.38986485,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,15,46,growwff,zipper,zipper,sound_effect,1,1,1865.99373911,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,16,46,growwff,zipper,zipper,sound_effect,1,1,785.501382314,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,17,44,blowosh,water,water,sound_effect,1,1,524.844437838,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,18,46,crizzz,zipper,tear,sound_effect,0,0,1604.96933572,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,19,34,buink,glass,glass,sound_effect,1,1,944.584464654,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,20,34,growwff,glass,zipper,sound_effect,0,0,548.395088874,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,21,40,buink,tear,glass,sound_effect,0,1,1567.49686319,False
LSN125,2016_Dec_02_1017,,LL-Kramer,1,22,40,buink,tear,glass,sound_effect,0,0,1150.74292012,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,23,40,crizzz,tear,tear,sound_effect,1,1,609.712051228,True
LSN125,2016_Dec_02_1017,,LL-Kramer,1,24,34,buink,glass,glass,sound_effect,1,1,1088.38695846,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,25,43,growwff,water,zipper,sound_effect,0,0,1085.94470192,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,26,47,growwff,zipper,zipper,sound_effect,1,1,1015.53729642,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,27,47,buink,zipper,glass,sound_effect,0,0,657.369341701,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,28,47,growwff,zipper,zipper,sound_effect,1,1,404.970935546,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,29,39,crizzz,tear,tear,sound_effect,1,1,2214.30368442,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,30,47,growwff,zipper,zipper,sound_effect,1,1,446.379186586,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,31,43,growwff,water,zipper,sound_effect,0,0,1150.02208576,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,32,39,growwff,tear,zipper,sound_effect,0,0,953.778615221,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,33,35,growwff,glass,zipper,sound_effect,0,0,492.292008363,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,34,39,crizzz,tear,tear,sound_effect,1,1,1544.02303323,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,35,35,blowosh,glass,water,sound_effect,0,0,677.997605875,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,36,35,buink,glass,glass,sound_effect,1,1,704.890915193,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,37,47,buink,zipper,glass,sound_effect,0,1,1061.19180843,False
LSN125,2016_Dec_02_1017,,LL-Kramer,2,38,39,growwff,tear,zipper,sound_effect,0,0,1022.97737636,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,39,43,buink,water,glass,sound_effect,0,0,660.585885867,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,40,39,crizzz,tear,tear,sound_effect,1,1,1185.22738945,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,41,43,blowosh,water,water,sound_effect,1,1,561.090661213,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,42,35,crizzz,glass,tear,sound_effect,0,0,534.223599359,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,43,35,blowosh,glass,water,sound_effect,0,0,705.559254624,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,44,43,buink,water,glass,sound_effect,0,0,620.031304657,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,45,39,blowosh,tear,water,sound_effect,0,0,684.817679226,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,46,43,growwff,water,zipper,sound_effect,0,0,1064.2518308,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,47,35,growwff,glass,zipper,sound_effect,0,0,718.208414502,True
LSN125,2016_Dec_02_1017,,LL-Kramer,2,48,47,growwff,zipper,zipper,sound_effect,1,1,695.038346574,True
LSN125,2016_Dec_02_1017,,LL-Kramer,3,49,41,growwff,tear,zipper,sound_effect,0,0,921.231627464,True
LSN125,2016_Dec_02_1017,,LL-Kramer,3,50,49,blowosh,zipper,water,sound_effect,0,0,764.912808314,True
LSN125,2016_Dec_02_1017,,LL-Kramer,3,51,36,buink,glass,glass,sound_effect,1,1,455.494596623,True
LSN125,2016_Dec_02_1017,,LL-Kramer,3,52,49,growwff,zipper,zipper,sound_effect,1,0,1496.37918733,False
LSN125,2016_Dec_02_1017,,LL-Kramer,3,53,41,buink,tear,glass,sound_effect,0,0,582.293480635,True
LSN125,2016_Dec_02_1017,,LL-Kramer,3,54,42,blowosh,water,water,sound_effect,1,1,499.78074152,True
LSN125,2016_Dec_02_1017,,LL-Kramer,3,55,41,crizzz,tear,tear,sound_effect,1,1,1065.34300465,True
LSN125,2016_Dec_02_1017,,LL-Kramer,3,56,42,blowosh,water,water,sound_effect,1,1,413.628303446,True
LSN125,2016_Dec_02_1017,,LL-Kramer,3,57,49,buink,zipper,glass,sound_effect,0,0,1119.70257666,True
LSN125,2016_Dec_02_1017,,LL-Kramer,3,58,41,crizzz,tear,tear,sound_effect,1,1,2234.41949207,True
