subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN155,2016_Dec_07_1158,,LL-George,1,1,43,blowosh,water,water,sound_effect,1,0,2456.7576563,False
LSN155,2016_Dec_07_1158,,LL-George,1,2,36,brrip,glass,zipper,sound_effect,0,0,1163.63758594,True
LSN155,2016_Dec_07_1158,,LL-George,1,3,36,brrip,glass,zipper,sound_effect,0,1,1025.03809007,False
LSN155,2016_Dec_07_1158,,LL-George,1,4,41,brrip,tear,zipper,sound_effect,0,1,865.920439363,False
LSN155,2016_Dec_07_1158,,LL-George,1,5,49,crish,zipper,tear,sound_effect,0,0,728.779576253,True
LSN155,2016_Dec_07_1158,,LL-George,1,6,49,brrip,zipper,zipper,sound_effect,1,1,1073.01322604,True
LSN155,2016_Dec_07_1158,,LL-George,1,7,36,cleek,glass,glass,sound_effect,1,0,797.116344795,False
LSN155,2016_Dec_07_1158,,LL-George,1,8,36,cleek,glass,glass,sound_effect,1,1,536.300317384,True
LSN155,2016_Dec_07_1158,,LL-George,1,9,43,cleek,water,glass,sound_effect,0,0,900.204215199,True
LSN155,2016_Dec_07_1158,,LL-George,1,10,49,blowosh,zipper,water,sound_effect,0,0,752.024863847,True
LSN155,2016_Dec_07_1158,,LL-George,1,11,43,blowosh,water,water,sound_effect,1,1,358.291828539,True
LSN155,2016_Dec_07_1158,,LL-George,1,12,49,crish,zipper,tear,sound_effect,0,0,617.630018853,True
LSN155,2016_Dec_07_1158,,LL-George,1,13,41,crish,tear,tear,sound_effect,1,1,824.165855534,True
LSN155,2016_Dec_07_1158,,LL-George,1,14,41,crish,tear,tear,sound_effect,1,1,552.948312368,True
LSN155,2016_Dec_07_1158,,LL-George,1,15,41,brrip,tear,zipper,sound_effect,0,0,455.533007625,True
LSN155,2016_Dec_07_1158,,LL-George,1,16,41,crish,tear,tear,sound_effect,1,1,493.166803382,True
LSN155,2016_Dec_07_1158,,LL-George,1,17,36,blowosh,glass,water,sound_effect,0,0,553.245352581,True
LSN155,2016_Dec_07_1158,,LL-George,1,18,36,cleek,glass,glass,sound_effect,1,1,973.562173545,True
LSN155,2016_Dec_07_1158,,LL-George,1,19,43,blowosh,water,water,sound_effect,1,1,444.890786428,True
LSN155,2016_Dec_07_1158,,LL-George,1,20,43,blowosh,water,water,sound_effect,1,1,554.063492455,True
LSN155,2016_Dec_07_1158,,LL-George,1,21,49,brrip,zipper,zipper,sound_effect,1,1,955.847011879,True
LSN155,2016_Dec_07_1158,,LL-George,1,22,43,blowosh,water,water,sound_effect,1,1,436.135153286,True
LSN155,2016_Dec_07_1158,,LL-George,1,23,49,brrip,zipper,zipper,sound_effect,1,1,417.742369231,True
LSN155,2016_Dec_07_1158,,LL-George,1,24,41,crish,tear,tear,sound_effect,1,1,555.48819527,True
LSN155,2016_Dec_07_1158,,LL-George,2,25,42,blowosh,water,water,sound_effect,1,1,684.466864914,True
LSN155,2016_Dec_07_1158,,LL-George,2,26,42,blowosh,water,water,sound_effect,1,1,407.808498945,True
LSN155,2016_Dec_07_1158,,LL-George,2,27,39,crish,tear,tear,sound_effect,1,0,715.976774227,False
LSN155,2016_Dec_07_1158,,LL-George,2,28,42,blowosh,water,water,sound_effect,1,1,492.149249651,True
LSN155,2016_Dec_07_1158,,LL-George,2,29,35,cleek,glass,glass,sound_effect,1,1,753.565438092,True
LSN155,2016_Dec_07_1158,,LL-George,2,30,35,crish,glass,tear,sound_effect,0,0,542.648263741,True
LSN155,2016_Dec_07_1158,,LL-George,2,31,42,blowosh,water,water,sound_effect,1,1,373.663000762,True
LSN155,2016_Dec_07_1158,,LL-George,2,32,39,crish,tear,tear,sound_effect,1,1,752.533480991,True
LSN155,2016_Dec_07_1158,,LL-George,2,33,48,brrip,zipper,zipper,sound_effect,1,0,629.875870887,False
LSN155,2016_Dec_07_1158,,LL-George,2,34,35,brrip,glass,zipper,sound_effect,0,0,741.067358758,True
LSN155,2016_Dec_07_1158,,LL-George,2,35,35,cleek,glass,glass,sound_effect,1,1,773.48567266,True
LSN155,2016_Dec_07_1158,,LL-George,2,36,35,cleek,glass,glass,sound_effect,1,1,999.552199617,True
LSN155,2016_Dec_07_1158,,LL-George,2,37,48,cleek,zipper,glass,sound_effect,0,0,650.247426238,True
LSN155,2016_Dec_07_1158,,LL-George,2,38,39,crish,tear,tear,sound_effect,1,1,479.839380831,True
LSN155,2016_Dec_07_1158,,LL-George,2,39,35,brrip,glass,zipper,sound_effect,0,0,769.356883131,True
LSN155,2016_Dec_07_1158,,LL-George,2,40,48,cleek,zipper,glass,sound_effect,0,0,714.241588023,True
