subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN127,2016_Dec_02_1040,,LL-Jerry,1,1,47,sheyah,zipper,tear,last_gen_imitation,0,1,13976.5006579,False
LSN127,2016_Dec_02_1040,,LL-Jerry,1,2,47,veeeep,zipper,zipper,last_gen_imitation,1,0,3207.65941241,False
LSN127,2016_Dec_02_1040,,LL-Jerry,1,3,37,veeeep,glass,zipper,last_gen_imitation,0,1,1097.45721216,False
LSN127,2016_Dec_02_1040,,LL-Jerry,1,4,37,sheyah,glass,tear,last_gen_imitation,0,1,2825.27391613,False
LSN127,2016_Dec_02_1040,,LL-Jerry,1,5,37,da da da,glass,glass,last_gen_imitation,1,0,2542.51711676,False
LSN127,2016_Dec_02_1040,,LL-Jerry,1,6,39,da da da,tear,glass,last_gen_imitation,0,1,1979.34080847,False
LSN127,2016_Dec_02_1040,,LL-Jerry,1,7,39,sheyah,tear,tear,last_gen_imitation,1,1,605.610521976,True
LSN127,2016_Dec_02_1040,,LL-Jerry,1,8,37,veeeep,glass,zipper,last_gen_imitation,0,1,521.04713954,False
LSN127,2016_Dec_02_1040,,LL-Jerry,1,9,39,sheyah,tear,tear,last_gen_imitation,1,1,749.968151096,True
LSN127,2016_Dec_02_1040,,LL-Jerry,1,10,42,eeverlusha,water,water,last_gen_imitation,1,1,1124.21154068,True
LSN127,2016_Dec_02_1040,,LL-Jerry,1,11,42,veeeep,water,zipper,last_gen_imitation,0,0,744.062507059,True
LSN127,2016_Dec_02_1040,,LL-Jerry,1,12,39,eeverlusha,tear,water,last_gen_imitation,0,0,1669.17541833,True
LSN127,2016_Dec_02_1040,,LL-Jerry,1,13,39,eeverlusha,tear,water,last_gen_imitation,0,0,1579.68490408,True
LSN127,2016_Dec_02_1040,,LL-Jerry,1,14,37,sheyah,glass,tear,last_gen_imitation,0,1,781.198285753,False
LSN127,2016_Dec_02_1040,,LL-Jerry,1,15,42,eeverlusha,water,water,last_gen_imitation,1,1,871.446450707,True
LSN127,2016_Dec_02_1040,,LL-Jerry,1,16,47,veeeep,zipper,zipper,last_gen_imitation,1,1,453.015079489,True
LSN127,2016_Dec_02_1040,,LL-Jerry,1,17,42,da da da,water,glass,last_gen_imitation,0,0,716.445218306,True
LSN127,2016_Dec_02_1040,,LL-Jerry,1,18,47,veeeep,zipper,zipper,last_gen_imitation,1,0,1054.73139719,False
LSN127,2016_Dec_02_1040,,LL-Jerry,1,19,37,da da da,glass,glass,last_gen_imitation,1,0,1247.03613506,False
LSN127,2016_Dec_02_1040,,LL-Jerry,1,20,39,sheyah,tear,tear,last_gen_imitation,1,1,1011.44350576,True
LSN127,2016_Dec_02_1040,,LL-Jerry,1,21,47,veeeep,zipper,zipper,last_gen_imitation,1,1,1170.62222119,True
LSN127,2016_Dec_02_1040,,LL-Jerry,1,22,47,veeeep,zipper,zipper,last_gen_imitation,1,1,931.651051622,True
LSN127,2016_Dec_02_1040,,LL-Jerry,1,23,42,eeverlusha,water,water,last_gen_imitation,1,1,548.776459182,True
LSN127,2016_Dec_02_1040,,LL-Jerry,1,24,42,veeeep,water,zipper,last_gen_imitation,0,0,642.853530357,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,25,41,sheyah,tear,tear,last_gen_imitation,1,0,1947.63470138,False
LSN127,2016_Dec_02_1040,,LL-Jerry,2,26,35,sheyah,glass,tear,last_gen_imitation,0,0,1838.333552,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,27,41,da da da,tear,glass,last_gen_imitation,0,0,1212.01774571,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,28,35,da da da,glass,glass,last_gen_imitation,1,1,753.440477885,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,29,44,sheyah,water,tear,last_gen_imitation,0,0,1047.47849796,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,30,46,eeverlusha,zipper,water,last_gen_imitation,0,0,1479.43939571,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,31,41,sheyah,tear,tear,last_gen_imitation,1,1,739.227881189,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,32,44,eeverlusha,water,water,last_gen_imitation,1,1,727.143876953,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,33,44,eeverlusha,water,water,last_gen_imitation,1,1,783.717707032,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,34,44,eeverlusha,water,water,last_gen_imitation,1,1,898.283042014,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,35,35,sheyah,glass,tear,last_gen_imitation,0,0,665.824085474,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,36,46,eeverlusha,zipper,water,last_gen_imitation,0,0,695.777704474,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,37,46,da da da,zipper,glass,last_gen_imitation,0,0,1550.2539908,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,38,35,da da da,glass,glass,last_gen_imitation,1,1,715.647876263,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,39,41,veeeep,tear,zipper,last_gen_imitation,0,1,977.08610096,False
LSN127,2016_Dec_02_1040,,LL-Jerry,2,40,46,da da da,zipper,glass,last_gen_imitation,0,0,702.255988028,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,41,35,da da da,glass,glass,last_gen_imitation,1,1,511.804246344,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,42,46,veeeep,zipper,zipper,last_gen_imitation,1,1,509.287065594,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,43,44,eeverlusha,water,water,last_gen_imitation,1,1,578.806579811,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,44,35,sheyah,glass,tear,last_gen_imitation,0,0,558.567025,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,45,46,eeverlusha,zipper,water,last_gen_imitation,0,0,909.311072202,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,46,41,veeeep,tear,zipper,last_gen_imitation,0,1,1000.24614856,False
LSN127,2016_Dec_02_1040,,LL-Jerry,2,47,44,eeverlusha,water,water,last_gen_imitation,1,1,545.365269529,True
LSN127,2016_Dec_02_1040,,LL-Jerry,2,48,41,sheyah,tear,tear,last_gen_imitation,1,1,861.285541905,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,49,34,da da da,glass,glass,last_gen_imitation,1,1,429.971544072,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,50,48,veeeep,zipper,zipper,last_gen_imitation,1,1,405.098379357,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,51,48,sheyah,zipper,tear,last_gen_imitation,0,0,671.269121114,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,52,34,da da da,glass,glass,last_gen_imitation,1,1,392.079394776,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,53,43,sheyah,water,tear,last_gen_imitation,0,0,665.51808035,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,54,38,sheyah,tear,tear,last_gen_imitation,1,1,620.131044649,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,55,34,da da da,glass,glass,last_gen_imitation,1,1,436.832333915,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,56,48,veeeep,zipper,zipper,last_gen_imitation,1,1,491.48466927,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,57,38,eeverlusha,tear,water,last_gen_imitation,0,0,603.523541009,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,58,34,sheyah,glass,tear,last_gen_imitation,0,0,1425.25118985,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,59,38,sheyah,tear,tear,last_gen_imitation,1,1,555.93173136,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,60,43,da da da,water,glass,last_gen_imitation,0,0,582.206886495,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,61,48,veeeep,zipper,zipper,last_gen_imitation,1,1,1652.09994465,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,62,48,veeeep,zipper,zipper,last_gen_imitation,1,0,1380.05204662,False
LSN127,2016_Dec_02_1040,,LL-Jerry,3,63,43,eeverlusha,water,water,last_gen_imitation,1,1,448.287363164,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,64,38,sheyah,tear,tear,last_gen_imitation,1,1,559.418141842,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,65,43,eeverlusha,water,water,last_gen_imitation,1,1,738.391808234,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,66,34,veeeep,glass,zipper,last_gen_imitation,0,0,1478.14719635,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,67,34,da da da,glass,glass,last_gen_imitation,1,1,2798.42868238,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,68,43,eeverlusha,water,water,last_gen_imitation,1,1,850.586243207,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,69,38,sheyah,tear,tear,last_gen_imitation,1,1,1000.97691198,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,70,38,da da da,tear,glass,last_gen_imitation,0,0,828.046848299,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,71,43,eeverlusha,water,water,last_gen_imitation,1,1,509.819373721,True
LSN127,2016_Dec_02_1040,,LL-Jerry,3,72,48,veeeep,zipper,zipper,last_gen_imitation,1,1,2058.14098637,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,73,36,sheyah,glass,tear,last_gen_imitation,0,0,713.963567512,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,74,36,veeeep,glass,zipper,last_gen_imitation,0,0,786.890750285,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,75,36,da da da,glass,glass,last_gen_imitation,1,1,589.360878104,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,76,40,veeeep,tear,zipper,last_gen_imitation,0,1,473.10707299,False
LSN127,2016_Dec_02_1040,,LL-Jerry,4,77,45,eeverlusha,water,water,last_gen_imitation,1,1,402.3715402,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,78,45,sheyah,water,tear,last_gen_imitation,0,0,1111.39357206,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,79,49,veeeep,zipper,zipper,last_gen_imitation,1,1,2630.76088368,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,80,45,eeverlusha,water,water,last_gen_imitation,1,1,601.666383911,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,81,45,eeverlusha,water,water,last_gen_imitation,1,1,510.149705457,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,82,49,veeeep,zipper,zipper,last_gen_imitation,1,1,833.097534487,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,83,40,sheyah,tear,tear,last_gen_imitation,1,1,542.423970765,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,84,40,sheyah,tear,tear,last_gen_imitation,1,0,1934.90411714,False
LSN127,2016_Dec_02_1040,,LL-Jerry,4,85,36,eeverlusha,glass,water,last_gen_imitation,0,0,1302.457324,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,86,40,sheyah,tear,tear,last_gen_imitation,1,1,378.089900129,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,87,40,sheyah,tear,tear,last_gen_imitation,1,1,532.319077523,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,88,36,veeeep,glass,zipper,last_gen_imitation,0,0,798.801586498,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,89,49,sheyah,zipper,tear,last_gen_imitation,0,0,1189.65984113,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,90,40,da da da,tear,glass,last_gen_imitation,0,0,689.277334837,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,91,49,veeeep,zipper,zipper,last_gen_imitation,1,1,2002.39138585,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,92,49,da da da,zipper,glass,last_gen_imitation,0,0,811.809047824,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,93,49,sheyah,zipper,tear,last_gen_imitation,0,0,1898.97699538,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,94,45,sheyah,water,tear,last_gen_imitation,0,0,629.58135549,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,95,45,veeeep,water,zipper,last_gen_imitation,0,0,593.189463951,True
LSN127,2016_Dec_02_1040,,LL-Jerry,4,96,36,da da da,glass,glass,last_gen_imitation,1,1,402.814223431,True
