subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN142,2016_Dec_02_1625,,LL-Kramer,1,1,36,eeverlusha,glass,water,last_gen_imitation,0,1,2682.98198562,False
LSN142,2016_Dec_02_1625,,LL-Kramer,1,2,43,cheecheea,water,tear,last_gen_imitation,0,1,1085.8950885,False
LSN142,2016_Dec_02_1625,,LL-Kramer,1,3,36,cheecheea,glass,tear,last_gen_imitation,0,1,4496.1868152,False
LSN142,2016_Dec_02_1625,,LL-Kramer,1,4,36,cheecheea,glass,tear,last_gen_imitation,0,0,900.11939127,True
LSN142,2016_Dec_02_1625,,LL-Kramer,1,5,48,dzzzzz,zipper,zipper,last_gen_imitation,1,1,1157.75472391,True
LSN142,2016_Dec_02_1625,,LL-Kramer,1,6,40,eeverlusha,tear,water,last_gen_imitation,0,0,1412.67572716,True
LSN142,2016_Dec_02_1625,,LL-Kramer,1,7,36,cheecheea,glass,tear,last_gen_imitation,0,0,809.864411131,True
LSN142,2016_Dec_02_1625,,LL-Kramer,1,8,48,dzzzzz,zipper,zipper,last_gen_imitation,1,1,1911.74715757,True
LSN142,2016_Dec_02_1625,,LL-Kramer,1,9,48,dzzzzz,zipper,zipper,last_gen_imitation,1,1,627.500832081,True
LSN142,2016_Dec_02_1625,,LL-Kramer,1,10,36,eeverlusha,glass,water,last_gen_imitation,0,0,585.387432016,True
LSN142,2016_Dec_02_1625,,LL-Kramer,1,11,48,dzzzzz,zipper,zipper,last_gen_imitation,1,1,768.633488566,True
LSN142,2016_Dec_02_1625,,LL-Kramer,1,12,43,cheecheea,water,tear,last_gen_imitation,0,0,523.76382798,True
LSN142,2016_Dec_02_1625,,LL-Kramer,1,13,43,eeverlusha,water,water,last_gen_imitation,1,0,541.125294752,False
LSN142,2016_Dec_02_1625,,LL-Kramer,1,14,40,dundunduh,tear,glass,last_gen_imitation,0,1,1151.94612369,False
LSN142,2016_Dec_02_1625,,LL-Kramer,1,15,48,dzzzzz,zipper,zipper,last_gen_imitation,1,1,714.079304598,True
LSN142,2016_Dec_02_1625,,LL-Kramer,1,16,43,dzzzzz,water,zipper,last_gen_imitation,0,0,1414.67338428,True
LSN142,2016_Dec_02_1625,,LL-Kramer,1,17,40,cheecheea,tear,tear,last_gen_imitation,1,0,985.39319355,False
LSN142,2016_Dec_02_1625,,LL-Kramer,1,18,40,dzzzzz,tear,zipper,last_gen_imitation,0,0,621.695752256,True
LSN142,2016_Dec_02_1625,,LL-Kramer,1,19,43,eeverlusha,water,water,last_gen_imitation,1,1,1064.61768877,True
LSN142,2016_Dec_02_1625,,LL-Kramer,1,20,40,cheecheea,tear,tear,last_gen_imitation,1,0,452.80107297,False
