subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN169,2016_Dec_09_1400,,LL-George,1,1,46,sheah,zipper,tear,last_gen_imitation,0,1,8438.58637195,False
LSN169,2016_Dec_09_1400,,LL-George,1,2,37,dundunduh,glass,glass,last_gen_imitation,1,0,1844.00382824,False
LSN169,2016_Dec_09_1400,,LL-George,1,3,45,everlutia,water,water,last_gen_imitation,1,1,3452.47810613,True
LSN169,2016_Dec_09_1400,,LL-George,1,4,45,everlutia,water,water,last_gen_imitation,1,1,647.274787538,True
LSN169,2016_Dec_09_1400,,LL-George,1,5,45,everlutia,water,water,last_gen_imitation,1,1,418.1645629,True
LSN169,2016_Dec_09_1400,,LL-George,1,6,45,everlutia,water,water,last_gen_imitation,1,1,486.122029833,True
LSN169,2016_Dec_09_1400,,LL-George,1,7,41,everlutia,tear,water,last_gen_imitation,0,0,934.436456766,True
LSN169,2016_Dec_09_1400,,LL-George,1,8,41,sheah,tear,tear,last_gen_imitation,1,1,1128.86952003,True
LSN169,2016_Dec_09_1400,,LL-George,1,9,41,dundunduh,tear,glass,last_gen_imitation,0,0,1232.70223057,True
LSN169,2016_Dec_09_1400,,LL-George,1,10,37,dundunduh,glass,glass,last_gen_imitation,1,1,928.949861322,True
LSN169,2016_Dec_09_1400,,LL-George,1,11,37,dundunduh,glass,glass,last_gen_imitation,1,1,928.268718999,True
LSN169,2016_Dec_09_1400,,LL-George,1,12,46,dundunduh,zipper,glass,last_gen_imitation,0,0,1064.535107,True
LSN169,2016_Dec_09_1400,,LL-George,1,13,41,sheah,tear,tear,last_gen_imitation,1,1,812.974047381,True
LSN169,2016_Dec_09_1400,,LL-George,1,14,37,sheah,glass,tear,last_gen_imitation,0,0,707.657418214,True
LSN169,2016_Dec_09_1400,,LL-George,1,15,37,sheah,glass,tear,last_gen_imitation,0,0,699.21642961,True
LSN169,2016_Dec_09_1400,,LL-George,1,16,45,everlutia,water,water,last_gen_imitation,1,1,665.151272435,True
LSN169,2016_Dec_09_1400,,LL-George,1,17,46,bizz,zipper,zipper,last_gen_imitation,1,1,1688.93110473,True
LSN169,2016_Dec_09_1400,,LL-George,1,18,37,sheah,glass,tear,last_gen_imitation,0,0,660.286604892,True
LSN169,2016_Dec_09_1400,,LL-George,1,19,45,everlutia,water,water,last_gen_imitation,1,1,804.138712119,True
LSN169,2016_Dec_09_1400,,LL-George,1,20,46,everlutia,zipper,water,last_gen_imitation,0,0,1890.01459582,True
LSN169,2016_Dec_09_1400,,LL-George,1,21,41,sheah,tear,tear,last_gen_imitation,1,0,2054.7824055,False
LSN169,2016_Dec_09_1400,,LL-George,1,22,46,bizz,zipper,zipper,last_gen_imitation,1,1,540.327319875,True
LSN169,2016_Dec_09_1400,,LL-George,1,23,46,bizz,zipper,zipper,last_gen_imitation,1,1,392.942102626,True
LSN169,2016_Dec_09_1400,,LL-George,1,24,41,sheah,tear,tear,last_gen_imitation,1,1,1010.56988118,True
LSN169,2016_Dec_09_1400,,LL-George,2,25,35,everlutia,glass,water,last_gen_imitation,0,0,978.715558536,True
LSN169,2016_Dec_09_1400,,LL-George,2,26,44,everlutia,water,water,last_gen_imitation,1,1,338.843080681,True
LSN169,2016_Dec_09_1400,,LL-George,2,27,40,bizz,tear,zipper,last_gen_imitation,0,0,1084.06995796,True
LSN169,2016_Dec_09_1400,,LL-George,2,28,40,everlutia,tear,water,last_gen_imitation,0,0,867.34418245,True
LSN169,2016_Dec_09_1400,,LL-George,2,29,49,bizz,zipper,zipper,last_gen_imitation,1,1,629.418467637,True
LSN169,2016_Dec_09_1400,,LL-George,2,30,35,bizz,glass,zipper,last_gen_imitation,0,0,919.677929487,True
LSN169,2016_Dec_09_1400,,LL-George,2,31,44,sheah,water,tear,last_gen_imitation,0,0,565.353887156,True
LSN169,2016_Dec_09_1400,,LL-George,2,32,49,bizz,zipper,zipper,last_gen_imitation,1,1,779.61980179,True
LSN169,2016_Dec_09_1400,,LL-George,2,33,44,everlutia,water,water,last_gen_imitation,1,1,734.801354352,True
LSN169,2016_Dec_09_1400,,LL-George,2,34,49,bizz,zipper,zipper,last_gen_imitation,1,1,1945.19870961,True
LSN169,2016_Dec_09_1400,,LL-George,2,35,40,sheah,tear,tear,last_gen_imitation,1,1,1095.11260642,True
LSN169,2016_Dec_09_1400,,LL-George,2,36,49,dundunduh,zipper,glass,last_gen_imitation,0,0,917.470936198,True
LSN169,2016_Dec_09_1400,,LL-George,2,37,44,dundunduh,water,glass,last_gen_imitation,0,0,707.477849908,True
LSN169,2016_Dec_09_1400,,LL-George,2,38,49,bizz,zipper,zipper,last_gen_imitation,1,1,1171.32093105,True
LSN169,2016_Dec_09_1400,,LL-George,2,39,49,bizz,zipper,zipper,last_gen_imitation,1,1,428.089470603,True
LSN169,2016_Dec_09_1400,,LL-George,2,40,44,everlutia,water,water,last_gen_imitation,1,1,357.662219554,True
LSN169,2016_Dec_09_1400,,LL-George,2,41,40,sheah,tear,tear,last_gen_imitation,1,1,714.567435905,True
LSN169,2016_Dec_09_1400,,LL-George,2,42,35,bizz,glass,zipper,last_gen_imitation,0,0,833.444189746,True
LSN169,2016_Dec_09_1400,,LL-George,2,43,35,dundunduh,glass,glass,last_gen_imitation,1,1,2302.46178154,True
LSN169,2016_Dec_09_1400,,LL-George,2,44,35,everlutia,glass,water,last_gen_imitation,0,0,749.600532465,True
LSN169,2016_Dec_09_1400,,LL-George,2,45,40,sheah,tear,tear,last_gen_imitation,1,1,688.935585786,True
LSN169,2016_Dec_09_1400,,LL-George,2,46,44,bizz,water,zipper,last_gen_imitation,0,0,555.428979453,True
LSN169,2016_Dec_09_1400,,LL-George,2,47,40,dundunduh,tear,glass,last_gen_imitation,0,0,703.50622246,True
LSN169,2016_Dec_09_1400,,LL-George,2,48,35,dundunduh,glass,glass,last_gen_imitation,1,1,4193.50609463,True
LSN169,2016_Dec_09_1400,,LL-George,3,49,47,dundunduh,zipper,glass,last_gen_imitation,0,0,788.271087222,True
LSN169,2016_Dec_09_1400,,LL-George,3,50,42,sheah,water,tear,last_gen_imitation,0,0,658.909595106,True
LSN169,2016_Dec_09_1400,,LL-George,3,51,36,dundunduh,glass,glass,last_gen_imitation,1,1,1835.04269924,True
LSN169,2016_Dec_09_1400,,LL-George,3,52,38,bizz,tear,zipper,last_gen_imitation,0,0,1077.1122477,True
