subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN163,2016_Dec_07_1357,,LL-George,1,1,41,sheyah,tear,tear,last_gen_imitation,1,0,6511.63832843,False
LSN163,2016_Dec_07_1357,,LL-George,1,2,34,izzip,glass,zipper,last_gen_imitation,0,1,1160.55547772,False
LSN163,2016_Dec_07_1357,,LL-George,1,3,45,eeverlusha,water,water,last_gen_imitation,1,1,1022.61215821,True
LSN163,2016_Dec_07_1357,,LL-George,1,4,49,izzip,zipper,zipper,last_gen_imitation,1,1,869.024313521,True
LSN163,2016_Dec_07_1357,,LL-George,1,5,34,dundunduh,glass,glass,last_gen_imitation,1,1,1473.23664604,True
LSN163,2016_Dec_07_1357,,LL-George,1,6,34,izzip,glass,zipper,last_gen_imitation,0,0,672.257502563,True
LSN163,2016_Dec_07_1357,,LL-George,1,7,41,dundunduh,tear,glass,last_gen_imitation,0,0,998.334592208,True
LSN163,2016_Dec_07_1357,,LL-George,1,8,45,dundunduh,water,glass,last_gen_imitation,0,0,875.948414672,True
LSN163,2016_Dec_07_1357,,LL-George,1,9,45,sheyah,water,tear,last_gen_imitation,0,0,1124.8518005,True
LSN163,2016_Dec_07_1357,,LL-George,1,10,41,sheyah,tear,tear,last_gen_imitation,1,0,722.645447124,False
LSN163,2016_Dec_07_1357,,LL-George,1,11,49,izzip,zipper,zipper,last_gen_imitation,1,1,554.09165984,True
LSN163,2016_Dec_07_1357,,LL-George,1,12,49,sheyah,zipper,tear,last_gen_imitation,0,0,1526.64428158,True
LSN163,2016_Dec_07_1357,,LL-George,1,13,45,izzip,water,zipper,last_gen_imitation,0,0,765.49152378,True
LSN163,2016_Dec_07_1357,,LL-George,1,14,41,izzip,tear,zipper,last_gen_imitation,0,0,1080.58550116,True
LSN163,2016_Dec_07_1357,,LL-George,1,15,34,izzip,glass,zipper,last_gen_imitation,0,0,740.575066768,True
LSN163,2016_Dec_07_1357,,LL-George,1,16,49,sheyah,zipper,tear,last_gen_imitation,0,0,622.028321493,True
LSN163,2016_Dec_07_1357,,LL-George,1,17,49,izzip,zipper,zipper,last_gen_imitation,1,1,722.353528719,True
LSN163,2016_Dec_07_1357,,LL-George,1,18,49,izzip,zipper,zipper,last_gen_imitation,1,1,509.111568797,True
LSN163,2016_Dec_07_1357,,LL-George,1,19,41,sheyah,tear,tear,last_gen_imitation,1,0,1621.10135239,False
LSN163,2016_Dec_07_1357,,LL-George,1,20,41,sheyah,tear,tear,last_gen_imitation,1,1,627.590456512,True
LSN163,2016_Dec_07_1357,,LL-George,1,21,34,dundunduh,glass,glass,last_gen_imitation,1,1,496.564836707,True
LSN163,2016_Dec_07_1357,,LL-George,1,22,45,sheyah,water,tear,last_gen_imitation,0,0,1836.94817126,True
LSN163,2016_Dec_07_1357,,LL-George,1,23,45,eeverlusha,water,water,last_gen_imitation,1,1,717.563761398,True
LSN163,2016_Dec_07_1357,,LL-George,1,24,34,izzip,glass,zipper,last_gen_imitation,0,0,578.005288262,True
LSN163,2016_Dec_07_1357,,LL-George,2,25,39,dundunduh,tear,glass,last_gen_imitation,0,0,783.511408139,True
LSN163,2016_Dec_07_1357,,LL-George,2,26,35,dundunduh,glass,glass,last_gen_imitation,1,0,1065.5827485,False
LSN163,2016_Dec_07_1357,,LL-George,2,27,39,izzip,tear,zipper,last_gen_imitation,0,1,565.697019454,False
LSN163,2016_Dec_07_1357,,LL-George,2,28,43,sheyah,water,tear,last_gen_imitation,0,0,544.816846959,True
LSN163,2016_Dec_07_1357,,LL-George,2,29,43,izzip,water,zipper,last_gen_imitation,0,0,841.517719906,True
LSN163,2016_Dec_07_1357,,LL-George,2,30,46,sheyah,zipper,tear,last_gen_imitation,0,0,569.732023869,True
LSN163,2016_Dec_07_1357,,LL-George,2,31,46,izzip,zipper,zipper,last_gen_imitation,1,1,690.772879869,True
LSN163,2016_Dec_07_1357,,LL-George,2,32,46,eeverlusha,zipper,water,last_gen_imitation,0,0,499.822352547,True
LSN163,2016_Dec_07_1357,,LL-George,2,33,43,eeverlusha,water,water,last_gen_imitation,1,1,532.237145584,True
LSN163,2016_Dec_07_1357,,LL-George,2,34,35,eeverlusha,glass,water,last_gen_imitation,0,0,650.386983994,True
LSN163,2016_Dec_07_1357,,LL-George,2,35,46,eeverlusha,zipper,water,last_gen_imitation,0,0,554.967095144,True
LSN163,2016_Dec_07_1357,,LL-George,2,36,39,sheyah,tear,tear,last_gen_imitation,1,1,603.381068911,True
LSN163,2016_Dec_07_1357,,LL-George,2,37,43,eeverlusha,water,water,last_gen_imitation,1,1,530.16330814,True
LSN163,2016_Dec_07_1357,,LL-George,2,38,35,izzip,glass,zipper,last_gen_imitation,0,0,560.515146703,True
LSN163,2016_Dec_07_1357,,LL-George,2,39,39,dundunduh,tear,glass,last_gen_imitation,0,0,803.702755366,True
LSN163,2016_Dec_07_1357,,LL-George,2,40,35,dundunduh,glass,glass,last_gen_imitation,1,1,426.48263881,True
LSN163,2016_Dec_07_1357,,LL-George,2,41,43,eeverlusha,water,water,last_gen_imitation,1,1,551.703818142,True
LSN163,2016_Dec_07_1357,,LL-George,2,42,35,sheyah,glass,tear,last_gen_imitation,0,0,829.44247406,True
LSN163,2016_Dec_07_1357,,LL-George,2,43,43,sheyah,water,tear,last_gen_imitation,0,0,650.484610349,True
LSN163,2016_Dec_07_1357,,LL-George,2,44,39,dundunduh,tear,glass,last_gen_imitation,0,0,554.370454513,True
LSN163,2016_Dec_07_1357,,LL-George,2,45,46,dundunduh,zipper,glass,last_gen_imitation,0,0,350.71123112,True
LSN163,2016_Dec_07_1357,,LL-George,2,46,46,dundunduh,zipper,glass,last_gen_imitation,0,0,378.808704205,True
LSN163,2016_Dec_07_1357,,LL-George,2,47,35,sheyah,glass,tear,last_gen_imitation,0,0,1101.60811245,True
LSN163,2016_Dec_07_1357,,LL-George,2,48,39,sheyah,tear,tear,last_gen_imitation,1,0,610.872042365,False
LSN163,2016_Dec_07_1357,,LL-George,3,49,44,dundunduh,water,glass,last_gen_imitation,0,0,450.951295905,True
LSN163,2016_Dec_07_1357,,LL-George,3,50,47,eeverlusha,zipper,water,last_gen_imitation,0,0,449.590289965,True
LSN163,2016_Dec_07_1357,,LL-George,3,51,40,izzip,tear,zipper,last_gen_imitation,0,0,450.562390964,True
LSN163,2016_Dec_07_1357,,LL-George,3,52,36,dundunduh,glass,glass,last_gen_imitation,1,1,411.401464604,True
LSN163,2016_Dec_07_1357,,LL-George,3,53,40,dundunduh,tear,glass,last_gen_imitation,0,0,688.992240932,True
LSN163,2016_Dec_07_1357,,LL-George,3,54,47,izzip,zipper,zipper,last_gen_imitation,1,1,339.417955372,True
LSN163,2016_Dec_07_1357,,LL-George,3,55,40,izzip,tear,zipper,last_gen_imitation,0,0,467.737568077,True
