subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN167,2016_Dec_09_1317,,LL-ELAINE,1,1,36,cliq,glass,glass,sound_effect,1,1,1808.65774261,True
LSN167,2016_Dec_09_1317,,LL-ELAINE,1,2,43,blowosh,water,water,sound_effect,1,0,1058.43144034,False
LSN167,2016_Dec_09_1317,,LL-ELAINE,1,3,43,cliq,water,glass,sound_effect,0,0,1245.36800529,True
LSN167,2016_Dec_09_1317,,LL-ELAINE,1,4,43,crisshhh,water,tear,sound_effect,0,0,1395.8346937,True
LSN167,2016_Dec_09_1317,,LL-ELAINE,1,5,48,growwff,zipper,zipper,sound_effect,1,0,1731.62758391,False
LSN167,2016_Dec_09_1317,,LL-ELAINE,1,6,48,blowosh,zipper,water,sound_effect,0,0,655.284654335,True
LSN167,2016_Dec_09_1317,,LL-ELAINE,1,7,36,blowosh,glass,water,sound_effect,0,0,834.092902369,True
LSN167,2016_Dec_09_1317,,LL-ELAINE,1,8,36,growwff,glass,zipper,sound_effect,0,0,661.987939078,True
LSN167,2016_Dec_09_1317,,LL-ELAINE,1,9,41,cliq,tear,glass,sound_effect,0,0,1070.11369528,True
LSN167,2016_Dec_09_1317,,LL-ELAINE,1,10,41,crisshhh,tear,tear,sound_effect,1,1,1650.41163328,True
LSN167,2016_Dec_09_1317,,LL-ELAINE,1,11,48,crisshhh,zipper,tear,sound_effect,0,1,1016.36866466,False
LSN167,2016_Dec_09_1317,,LL-ELAINE,1,12,41,crisshhh,tear,tear,sound_effect,1,1,2025.85895637,True
LSN167,2016_Dec_09_1317,,LL-ELAINE,1,13,48,growwff,zipper,zipper,sound_effect,1,0,1035.80601381,False
LSN167,2016_Dec_09_1317,,LL-ELAINE,1,14,48,crisshhh,zipper,tear,sound_effect,0,1,664.193025921,False
LSN167,2016_Dec_09_1317,,LL-ELAINE,1,15,41,crisshhh,tear,tear,sound_effect,1,1,3207.69811852,True
LSN167,2016_Dec_09_1317,,LL-ELAINE,1,16,36,cliq,glass,glass,sound_effect,1,1,956.702964657,True
LSN167,2016_Dec_09_1317,,LL-ELAINE,1,17,48,growwff,zipper,zipper,sound_effect,1,1,2909.98930905,True
