subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN148,2016_Dec_06_1608,,LL-George,1,1,40,schoo,tear,tear,last_gen_imitation,1,1,63219.6375988,True
LSN148,2016_Dec_06_1608,,LL-George,1,2,34,schoo,glass,tear,last_gen_imitation,0,1,4748.90850624,False
LSN148,2016_Dec_06_1608,,LL-George,1,3,43,eaverlusha,water,water,last_gen_imitation,1,1,3069.7198608,True
LSN148,2016_Dec_06_1608,,LL-George,1,4,49,izzip,zipper,zipper,last_gen_imitation,1,1,1066.98984653,True
LSN148,2016_Dec_06_1608,,LL-George,1,5,43,eaverlusha,water,water,last_gen_imitation,1,1,710.533071309,True
LSN148,2016_Dec_06_1608,,LL-George,1,6,43,schoo,water,tear,last_gen_imitation,0,0,852.190028876,True
LSN148,2016_Dec_06_1608,,LL-George,1,7,43,izzip,water,zipper,last_gen_imitation,0,0,1111.21773534,True
LSN148,2016_Dec_06_1608,,LL-George,1,8,49,da da da,zipper,glass,last_gen_imitation,0,0,1106.47213971,True
LSN148,2016_Dec_06_1608,,LL-George,1,9,40,izzip,tear,zipper,last_gen_imitation,0,1,655.741383322,False
LSN148,2016_Dec_06_1608,,LL-George,1,10,34,schoo,glass,tear,last_gen_imitation,0,1,700.253828429,False
LSN148,2016_Dec_06_1608,,LL-George,1,11,43,eaverlusha,water,water,last_gen_imitation,1,1,462.959963828,True
LSN148,2016_Dec_06_1608,,LL-George,1,12,34,da da da,glass,glass,last_gen_imitation,1,1,755.516682751,True
LSN148,2016_Dec_06_1608,,LL-George,1,13,34,izzip,glass,zipper,last_gen_imitation,0,0,595.250883605,True
LSN148,2016_Dec_06_1608,,LL-George,1,14,34,schoo,glass,tear,last_gen_imitation,0,0,730.474431533,True
LSN148,2016_Dec_06_1608,,LL-George,1,15,40,schoo,tear,tear,last_gen_imitation,1,1,571.73640281,True
LSN148,2016_Dec_06_1608,,LL-George,1,16,40,schoo,tear,tear,last_gen_imitation,1,1,504.527937155,True
LSN148,2016_Dec_06_1608,,LL-George,1,17,34,da da da,glass,glass,last_gen_imitation,1,1,411.633206997,True
LSN148,2016_Dec_06_1608,,LL-George,1,18,49,eaverlusha,zipper,water,last_gen_imitation,0,0,1102.15225862,True
LSN148,2016_Dec_06_1608,,LL-George,1,19,49,eaverlusha,zipper,water,last_gen_imitation,0,0,20569.173154,True
LSN148,2016_Dec_06_1608,,LL-George,1,20,43,da da da,water,glass,last_gen_imitation,0,0,489.24126802,True
LSN148,2016_Dec_06_1608,,LL-George,1,21,40,eaverlusha,tear,water,last_gen_imitation,0,0,496.787296608,True
LSN148,2016_Dec_06_1608,,LL-George,1,22,49,schoo,zipper,tear,last_gen_imitation,0,0,653.882643674,True
LSN148,2016_Dec_06_1608,,LL-George,1,23,40,izzip,tear,zipper,last_gen_imitation,0,0,495.502470993,True
LSN148,2016_Dec_06_1608,,LL-George,1,24,49,eaverlusha,zipper,water,last_gen_imitation,0,0,602.035107091,True
LSN148,2016_Dec_06_1608,,LL-George,2,25,38,schoo,tear,tear,last_gen_imitation,1,0,1241.16914626,False
LSN148,2016_Dec_06_1608,,LL-George,2,26,44,schoo,water,tear,last_gen_imitation,0,0,570.046028588,True
LSN148,2016_Dec_06_1608,,LL-George,2,27,44,eaverlusha,water,water,last_gen_imitation,1,1,762.694612145,True
LSN148,2016_Dec_06_1608,,LL-George,2,28,46,izzip,zipper,zipper,last_gen_imitation,1,1,470.537680201,True
LSN148,2016_Dec_06_1608,,LL-George,2,29,44,da da da,water,glass,last_gen_imitation,0,0,809.489270672,True
LSN148,2016_Dec_06_1608,,LL-George,2,30,36,izzip,glass,zipper,last_gen_imitation,0,0,750.120992307,True
LSN148,2016_Dec_06_1608,,LL-George,2,31,38,da da da,tear,glass,last_gen_imitation,0,0,1088.20867026,True
LSN148,2016_Dec_06_1608,,LL-George,2,32,46,da da da,zipper,glass,last_gen_imitation,0,0,487.274339423,True
LSN148,2016_Dec_06_1608,,LL-George,2,33,38,schoo,tear,tear,last_gen_imitation,1,1,3321.71399659,True
LSN148,2016_Dec_06_1608,,LL-George,2,34,46,izzip,zipper,zipper,last_gen_imitation,1,1,446.999513544,True
LSN148,2016_Dec_06_1608,,LL-George,2,35,36,eaverlusha,glass,water,last_gen_imitation,0,0,597.414985299,True
LSN148,2016_Dec_06_1608,,LL-George,2,36,44,eaverlusha,water,water,last_gen_imitation,1,1,420.794389676,True
LSN148,2016_Dec_06_1608,,LL-George,2,37,36,da da da,glass,glass,last_gen_imitation,1,1,457.543147728,True
LSN148,2016_Dec_06_1608,,LL-George,2,38,46,izzip,zipper,zipper,last_gen_imitation,1,1,377.075117547,True
LSN148,2016_Dec_06_1608,,LL-George,2,39,36,da da da,glass,glass,last_gen_imitation,1,1,998.930592556,True
