subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN165,2016_Dec_09_1316,,LL-Kramer,1,1,49,fshfshfsh,zipper,water,first_gen_imitation,0,1,5080.83388815,False
LSN165,2016_Dec_09_1316,,LL-Kramer,1,2,45,briww,water,zipper,first_gen_imitation,0,0,1052.33886869,True
LSN165,2016_Dec_09_1316,,LL-Kramer,1,3,38,phfffft,tear,tear,first_gen_imitation,1,0,1203.27255965,False
LSN165,2016_Dec_09_1316,,LL-Kramer,1,4,45,briww,water,zipper,first_gen_imitation,0,0,951.532251871,True
LSN165,2016_Dec_09_1316,,LL-Kramer,1,5,45,briww,water,zipper,first_gen_imitation,0,0,622.753316085,True
LSN165,2016_Dec_09_1316,,LL-Kramer,1,6,45,fshfshfsh,water,water,first_gen_imitation,1,1,1016.09392604,True
LSN165,2016_Dec_09_1316,,LL-Kramer,1,7,36,taateh,glass,glass,first_gen_imitation,1,0,1245.98740142,False
LSN165,2016_Dec_09_1316,,LL-Kramer,1,8,38,phfffft,tear,tear,first_gen_imitation,1,1,931.894013105,True
LSN165,2016_Dec_09_1316,,LL-Kramer,1,9,38,phfffft,tear,tear,first_gen_imitation,1,1,319.600148519,True
LSN165,2016_Dec_09_1316,,LL-Kramer,1,10,49,taateh,zipper,glass,first_gen_imitation,0,1,977.907661581,False
LSN165,2016_Dec_09_1316,,LL-Kramer,1,11,49,phfffft,zipper,tear,first_gen_imitation,0,1,1290.92460053,False
LSN165,2016_Dec_09_1316,,LL-Kramer,1,12,49,phfffft,zipper,tear,first_gen_imitation,0,0,536.861428351,True
LSN165,2016_Dec_09_1316,,LL-Kramer,1,13,36,briww,glass,zipper,first_gen_imitation,0,0,544.663845634,True
LSN165,2016_Dec_09_1316,,LL-Kramer,1,14,36,taateh,glass,glass,first_gen_imitation,1,1,477.444817167,True
LSN165,2016_Dec_09_1316,,LL-Kramer,1,15,45,fshfshfsh,water,water,first_gen_imitation,1,0,2313.81299293,False
LSN165,2016_Dec_09_1316,,LL-Kramer,1,16,36,taateh,glass,glass,first_gen_imitation,1,1,368.119430495,True
LSN165,2016_Dec_09_1316,,LL-Kramer,1,17,49,fshfshfsh,zipper,water,first_gen_imitation,0,0,771.734802314,True
LSN165,2016_Dec_09_1316,,LL-Kramer,1,18,38,briww,tear,zipper,first_gen_imitation,0,0,621.185214579,True
LSN165,2016_Dec_09_1316,,LL-Kramer,1,19,45,taateh,water,glass,first_gen_imitation,0,0,849.105359521,True
LSN165,2016_Dec_09_1316,,LL-Kramer,1,20,49,fshfshfsh,zipper,water,first_gen_imitation,0,0,1494.14530626,True
LSN165,2016_Dec_09_1316,,LL-Kramer,1,21,36,taateh,glass,glass,first_gen_imitation,1,1,381.909377247,True
LSN165,2016_Dec_09_1316,,LL-Kramer,1,22,38,phfffft,tear,tear,first_gen_imitation,1,1,1047.16883898,True
LSN165,2016_Dec_09_1316,,LL-Kramer,1,23,36,taateh,glass,glass,first_gen_imitation,1,1,418.527220114,True
LSN165,2016_Dec_09_1316,,LL-Kramer,1,24,38,phfffft,tear,tear,first_gen_imitation,1,1,682.829944693,True
LSN165,2016_Dec_09_1316,,LL-Kramer,2,25,41,phfffft,tear,tear,first_gen_imitation,1,1,516.234443829,True
LSN165,2016_Dec_09_1316,,LL-Kramer,2,26,35,briww,glass,zipper,first_gen_imitation,0,0,651.143347335,True
LSN165,2016_Dec_09_1316,,LL-Kramer,2,27,48,phfffft,zipper,tear,first_gen_imitation,0,1,1022.5215738,False
LSN165,2016_Dec_09_1316,,LL-Kramer,2,28,48,briww,zipper,zipper,first_gen_imitation,1,1,710.2600379,True
LSN165,2016_Dec_09_1316,,LL-Kramer,2,29,41,phfffft,tear,tear,first_gen_imitation,1,1,452.032866437,True
LSN165,2016_Dec_09_1316,,LL-Kramer,2,30,35,fshfshfsh,glass,water,first_gen_imitation,0,0,484.876254734,True
LSN165,2016_Dec_09_1316,,LL-Kramer,2,31,43,fshfshfsh,water,water,first_gen_imitation,1,1,717.832313327,True
LSN165,2016_Dec_09_1316,,LL-Kramer,2,32,35,fshfshfsh,glass,water,first_gen_imitation,0,0,573.290100379,True
LSN165,2016_Dec_09_1316,,LL-Kramer,2,33,48,briww,zipper,zipper,first_gen_imitation,1,0,686.095782541,False
