subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN123,2016_Dec_02_1009,,LL-ELAINE,3,62,45,beehzuhp,water,zipper,first_gen_imitation,0,0,612.117215991,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,3,63,41,hhhweerrr,tear,tear,first_gen_imitation,1,1,353.958036751,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,3,64,37,dicdicdic,glass,glass,first_gen_imitation,1,1,512.815325521,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,3,65,41,hhhweerrr,tear,tear,first_gen_imitation,1,1,358.058352023,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,3,66,46,dicdicdic,zipper,glass,first_gen_imitation,0,0,765.257429332,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,3,67,37,beehzuhp,glass,zipper,first_gen_imitation,0,1,887.756669894,False
LSN123,2016_Dec_02_1009,,LL-ELAINE,3,68,46,beehzuhp,zipper,zipper,first_gen_imitation,1,1,518.589056097,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,3,69,46,beehzuhp,zipper,zipper,first_gen_imitation,1,1,356.116703711,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,3,70,37,beehzuhp,glass,zipper,first_gen_imitation,0,0,637.235728092,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,3,71,46,dicdicdic,zipper,glass,first_gen_imitation,0,0,661.538338289,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,3,72,46,hhhweerrr,zipper,tear,first_gen_imitation,0,0,661.77520249,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,73,47,hhhweerrr,zipper,tear,first_gen_imitation,0,0,735.009523109,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,74,47,beehzuhp,zipper,zipper,first_gen_imitation,1,1,638.757102191,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,75,47,beehzuhp,zipper,zipper,first_gen_imitation,1,1,389.139445499,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,76,35,hhhweerrr,glass,tear,first_gen_imitation,0,0,737.112814561,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,77,47,hhhweerrr,zipper,tear,first_gen_imitation,0,0,644.671991467,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,78,39,hhhweerrr,tear,tear,first_gen_imitation,1,1,433.889218606,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,79,39,glonglon,tear,water,first_gen_imitation,0,0,764.998800121,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,80,42,glonglon,water,water,first_gen_imitation,1,1,466.764079407,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,81,35,beehzuhp,glass,zipper,first_gen_imitation,0,0,763.106444851,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,82,35,beehzuhp,glass,zipper,first_gen_imitation,0,0,597.786278464,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,83,47,beehzuhp,zipper,zipper,first_gen_imitation,1,1,356.00979533,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,84,39,hhhweerrr,tear,tear,first_gen_imitation,1,1,351.618840359,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,85,42,glonglon,water,water,first_gen_imitation,1,1,448.881776072,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,86,42,beehzuhp,water,zipper,first_gen_imitation,0,0,704.164012335,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,87,39,hhhweerrr,tear,tear,first_gen_imitation,1,1,843.150616623,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,88,47,dicdicdic,zipper,glass,first_gen_imitation,0,0,1541.25730228,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,89,42,glonglon,water,water,first_gen_imitation,1,1,475.373781286,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,90,42,hhhweerrr,water,tear,first_gen_imitation,0,0,594.488740899,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,91,39,hhhweerrr,tear,tear,first_gen_imitation,1,1,1081.52905572,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,92,35,hhhweerrr,glass,tear,first_gen_imitation,0,0,634.660948068,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,93,35,beehzuhp,glass,zipper,first_gen_imitation,0,0,594.084470533,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,94,35,beehzuhp,glass,zipper,first_gen_imitation,0,0,619.856921025,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,95,39,hhhweerrr,tear,tear,first_gen_imitation,1,1,465.444040485,True
LSN123,2016_Dec_02_1009,,LL-ELAINE,4,96,42,dicdicdic,water,glass,first_gen_imitation,0,0,689.049501903,True
