subj_id,date,experimenter,computer,block_ix,trial_ix,sound_id,word,sound_category,word_category,word_type,correct_response,response,rt,is_correct
LSN154,2016_Dec_07_1157,,LL-Kramer,1,1,36,izit,glass,zipper,last_gen_imitation,0,0,1992.50934646,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,2,42,izit,water,zipper,last_gen_imitation,0,0,1367.96642933,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,3,47,cheeoooo,zipper,tear,last_gen_imitation,0,0,1409.61218346,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,4,47,cheeoooo,zipper,tear,last_gen_imitation,0,0,649.33166001,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,5,42,everlutia,water,water,last_gen_imitation,1,1,1300.58703758,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,6,47,izit,zipper,zipper,last_gen_imitation,1,1,880.758027546,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,7,39,cheeoooo,tear,tear,last_gen_imitation,1,1,839.093068615,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,8,39,dundunduh,tear,glass,last_gen_imitation,0,0,674.511868507,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,9,36,dundunduh,glass,glass,last_gen_imitation,1,1,729.573708959,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,10,36,dundunduh,glass,glass,last_gen_imitation,1,1,585.742727853,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,11,39,izit,tear,zipper,last_gen_imitation,0,0,1055.26765622,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,12,42,everlutia,water,water,last_gen_imitation,1,1,576.782559976,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,13,39,cheeoooo,tear,tear,last_gen_imitation,1,1,675.926969387,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,14,36,everlutia,glass,water,last_gen_imitation,0,0,752.596538514,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,15,36,cheeoooo,glass,tear,last_gen_imitation,0,1,773.305144161,False
LSN154,2016_Dec_07_1157,,LL-Kramer,1,16,42,cheeoooo,water,tear,last_gen_imitation,0,0,1903.35194115,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,17,42,everlutia,water,water,last_gen_imitation,1,1,440.385255031,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,18,47,izit,zipper,zipper,last_gen_imitation,1,1,438.84980306,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,19,36,cheeoooo,glass,tear,last_gen_imitation,0,1,522.475801408,False
LSN154,2016_Dec_07_1157,,LL-Kramer,1,20,47,everlutia,zipper,water,last_gen_imitation,0,0,568.439195864,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,21,39,cheeoooo,tear,tear,last_gen_imitation,1,1,464.690668508,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,22,39,dundunduh,tear,glass,last_gen_imitation,0,0,530.55861406,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,23,42,everlutia,water,water,last_gen_imitation,1,1,433.978413232,True
LSN154,2016_Dec_07_1157,,LL-Kramer,1,24,47,izit,zipper,zipper,last_gen_imitation,1,1,480.510921218,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,25,44,cheeoooo,water,tear,last_gen_imitation,0,0,769.281023182,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,26,40,everlutia,tear,water,last_gen_imitation,0,0,829.760959372,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,27,44,everlutia,water,water,last_gen_imitation,1,0,838.630544022,False
LSN154,2016_Dec_07_1157,,LL-Kramer,2,28,48,izit,zipper,zipper,last_gen_imitation,1,1,498.370761983,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,29,37,everlutia,glass,water,last_gen_imitation,0,0,725.894320756,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,30,48,dundunduh,zipper,glass,last_gen_imitation,0,0,665.148712695,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,31,37,dundunduh,glass,glass,last_gen_imitation,1,1,791.205955669,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,32,44,everlutia,water,water,last_gen_imitation,1,1,450.242625549,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,33,37,dundunduh,glass,glass,last_gen_imitation,1,1,460.537232459,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,34,44,izit,water,zipper,last_gen_imitation,0,0,559.820880182,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,35,48,izit,zipper,zipper,last_gen_imitation,1,1,517.595449463,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,36,48,izit,zipper,zipper,last_gen_imitation,1,1,457.39718806,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,37,40,cheeoooo,tear,tear,last_gen_imitation,1,1,682.593081146,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,38,40,dundunduh,tear,glass,last_gen_imitation,0,0,644.942000508,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,39,48,izit,zipper,zipper,last_gen_imitation,1,1,424.744251184,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,40,44,everlutia,water,water,last_gen_imitation,1,1,370.393642224,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,41,40,cheeoooo,tear,tear,last_gen_imitation,1,0,689.363220707,False
LSN154,2016_Dec_07_1157,,LL-Kramer,2,42,40,cheeoooo,tear,tear,last_gen_imitation,1,1,471.307488158,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,43,44,izit,water,zipper,last_gen_imitation,0,1,558.166035451,False
LSN154,2016_Dec_07_1157,,LL-Kramer,2,44,40,izit,tear,zipper,last_gen_imitation,0,0,1438.45641706,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,45,37,everlutia,glass,water,last_gen_imitation,0,0,785.025094636,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,46,48,cheeoooo,zipper,tear,last_gen_imitation,0,0,649.842197075,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,47,37,dundunduh,glass,glass,last_gen_imitation,1,1,441.208196804,True
LSN154,2016_Dec_07_1157,,LL-Kramer,2,48,37,izit,glass,zipper,last_gen_imitation,0,0,550.684983842,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,49,41,cheeoooo,tear,tear,last_gen_imitation,1,1,1355.36368191,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,50,34,dundunduh,glass,glass,last_gen_imitation,1,1,396.565796807,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,51,49,dundunduh,zipper,glass,last_gen_imitation,0,0,663.080316037,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,52,49,izit,zipper,zipper,last_gen_imitation,1,1,537.183115259,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,53,43,izit,water,zipper,last_gen_imitation,0,0,701.652604155,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,54,34,dundunduh,glass,glass,last_gen_imitation,1,1,701.561379246,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,55,49,izit,zipper,zipper,last_gen_imitation,1,1,392.719322816,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,56,49,dundunduh,zipper,glass,last_gen_imitation,0,0,1276.10333636,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,57,34,everlutia,glass,water,last_gen_imitation,0,0,911.074976437,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,58,43,dundunduh,water,glass,last_gen_imitation,0,0,737.807922065,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,59,41,dundunduh,tear,glass,last_gen_imitation,0,0,637.801201083,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,60,43,everlutia,water,water,last_gen_imitation,1,1,512.369404547,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,61,34,izit,glass,zipper,last_gen_imitation,0,0,773.825923912,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,62,41,cheeoooo,tear,tear,last_gen_imitation,1,1,461.630326696,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,63,34,izit,glass,zipper,last_gen_imitation,0,0,693.300599232,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,64,41,izit,tear,zipper,last_gen_imitation,0,0,1091.95655771,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,65,34,everlutia,glass,water,last_gen_imitation,0,0,583.009832539,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,66,43,everlutia,water,water,last_gen_imitation,1,1,994.734904729,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,67,41,cheeoooo,tear,tear,last_gen_imitation,1,1,661.446277052,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,68,43,izit,water,zipper,last_gen_imitation,0,0,763.909338973,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,69,49,izit,zipper,zipper,last_gen_imitation,1,1,498.545208946,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,70,49,izit,zipper,zipper,last_gen_imitation,1,1,509.882976301,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,71,41,izit,tear,zipper,last_gen_imitation,0,0,1854.02092058,True
LSN154,2016_Dec_07_1157,,LL-Kramer,3,72,43,dundunduh,water,glass,last_gen_imitation,0,0,907.442000695,True
LSN154,2016_Dec_07_1157,,LL-Kramer,4,73,45,everlutia,water,water,last_gen_imitation,1,1,599.685035646,True
LSN154,2016_Dec_07_1157,,LL-Kramer,4,74,45,dundunduh,water,glass,last_gen_imitation,0,0,638.896535151,True
LSN154,2016_Dec_07_1157,,LL-Kramer,4,75,45,everlutia,water,water,last_gen_imitation,1,1,423.560572788,True
LSN154,2016_Dec_07_1157,,LL-Kramer,4,76,45,izit,water,zipper,last_gen_imitation,0,0,590.227133594,True
LSN154,2016_Dec_07_1157,,LL-Kramer,4,77,46,izit,zipper,zipper,last_gen_imitation,1,1,485.631978139,True
LSN154,2016_Dec_07_1157,,LL-Kramer,4,78,35,dundunduh,glass,glass,last_gen_imitation,1,1,506.952269003,True
LSN154,2016_Dec_07_1157,,LL-Kramer,4,79,38,everlutia,tear,water,last_gen_imitation,0,0,651.069407351,True
LSN154,2016_Dec_07_1157,,LL-Kramer,4,80,38,cheeoooo,tear,tear,last_gen_imitation,1,1,1222.41882607,True
